doc_id,hotel_name,hotel_url,street,city,state,country,zip,class,price,num_reviews,CLEANLINESS,ROOM,SERVICE,LOCATION,VALUE,COMFORT,overall_ratingsource
are_dubai_ascot_hotel,ascot hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d306631-r49202535-Ascot_Hotel-Dubai.html,khalid bin waleed road,dubai,-1,ARE,-1,-1,-1,23,3.4,3.2,3.533333333333333,3.6,3.0,0.0,3.3466666666666667,
are_dubai_najd_hotel_apartments,najd hotel apartments,http://www.tripadvisor.com/ShowUserReviews-g295424-d1186229-r49276380-Najd_Hotel_Apartments-Dubai.html,sheikh zayed road  al barsha,dubai,-1,ARE,-1,-1,-1,4,4.25,4.0,3.5,4.0,4.0,0.0,3.95,
are_dubai_dubai_nova_hotel,dubai nova hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d497630-r36324528-Dubai_Nova_Hotel-Dubai.html,al fahidi st.,dubai,-1,ARE,-1,-1,-1,17,3.5714285714285716,3.357142857142857,3.5,4.071428571428571,3.642857142857143,0.0,3.6285714285714286,
are_dubai_coral_al_khoory_hotel_apartments,coral al khoory hotel apartments,http://www.tripadvisor.com/ShowUserReviews-g295424-d1231330-r48556048-Coral_Al_Khoory_Hotel_Apartments-Dubai.html,sheikh zayed road,dubai,-1,ARE,-1,-1,-1,8,4.285714285714286,4.285714285714286,4.0,3.857142857142857,3.857142857142857,0.0,4.057142857142857,
are_dubai_capitol_hotel,capitol hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d319706-r31129118-Capitol_Hotel-Dubai.html,al mina rd,dubai,-1,ARE,-1,-1,-1,7,3.0,3.3333333333333335,2.3333333333333335,3.0,2.0,0.0,2.7333333333333334,
are_dubai_hotel_eureka,hotel eureka,http://www.tripadvisor.com/ShowUserReviews-g295424-d455098-r50479863-Hotel_Eureka-Dubai.html,abu baker al siddique road (d 78 rd),dubai,-1,ARE,64103,-1,-1,22,3.2,3.5,3.4,3.4,3.9,0.0,3.4800000000000004,
are_dubai_jonrad_hotel,jonrad hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d497311-r16966086-Jonrad_Hotel-Dubai.html,6th st,dubai,-1,ARE,-1,-1,-1,7,4.5,3.75,4.5,4.0,4.5,0.0,4.25,
are_dubai_metropolitan_hotel_dubai,metropolitan hotel dubai,http://www.tripadvisor.com/ShowUserReviews-g295424-d306760-r48395966-Metropolitan_Hotel_Dubai-Dubai.html,sheikh zayed road  interchange 2,dubai,-1,ARE,-1,-1,-1,90,3.7540983606557377,3.19672131147541,3.5081967213114753,3.278688524590164,3.1311475409836067,0.0,3.373770491803279,
are_dubai_jormand_hotel_apartments,jormand hotel apartments,http://www.tripadvisor.com/ShowUserReviews-g295424-d800714-r50388468-Jormand_Hotel_Apartments-Dubai.html,al mankhool rd  near bur,dubai,-1,ARE,7470,-1,-1,12,3.3636363636363638,3.1818181818181817,3.0,3.3636363636363638,3.5454545454545454,0.0,3.2909090909090906,
are_dubai_versailles_hotel,versailles hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d497315-r47768091-Versailles_Hotel-Dubai.html,15th street,dubai,-1,ARE,33382,-1,-1,17,3.6666666666666665,3.3333333333333335,3.4166666666666665,3.5833333333333335,3.6666666666666665,0.0,3.5333333333333337,
are_dubai_nuran_al_majara_apartments,nuran al majara apartments,http://www.tripadvisor.com/ShowUserReviews-g295424-d1149278-r28247217-Nuran_Al_Majara_Apartments-Dubai.html,p.o. box 121600  street no. 5,dubai,-1,ARE,-1,-1,-1,1,4.0,3.0,4.0,3.0,2.0,0.0,3.2,
are_dubai_ramee_apartment_hotel,ramee apartment hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d301537-r50123882-Ramee_Apartment_Hotel-Dubai.html,al rolla street,dubai,-1,ARE,27053,-1,-1,32,3.210526315789474,3.1052631578947367,2.9473684210526314,3.5789473684210527,3.210526315789474,0.0,3.210526315789474,
are_dubai_world_trade_centre_dubai,world trade centre dubai,http://www.tripadvisor.com/ShowUserReviews-g295424-d1151331-r30233759-World_Trade_Centre_Dubai-Dubai.html,abeel road po box 927,dubai,-1,ARE,-1,-1,-1,1,5.0,4.0,4.0,5.0,3.0,0.0,4.2,
are_dubai_london_crown_apartments_1,london crown apartments 1,http://www.tripadvisor.com/ShowUserReviews-g295424-d497295-r45668891-London_Crown_Apartments_1-Dubai.html,1a st   bur,dubai,-1,ARE,-1,-1,-1,8,3.75,3.5,3.0,3.5,3.5,0.0,3.45,
are_dubai_ibis_al_barsha,ibis al barsha,http://www.tripadvisor.com/ShowUserReviews-g295424-d1200931-r49887077-Ibis_Al_Barsha-Dubai.html,sheikh zayed road,dubai,-1,ARE,-1,-1,-1,7,3.6666666666666665,2.6666666666666665,3.0,3.3333333333333335,3.8333333333333335,0.0,3.3,
are_dubai_comfort_inn_hotel,comfort inn hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d309653-r48802635-Comfort_Inn_Hotel-Dubai.html,rigga street,dubai,-1,ARE,56352,-1,-1,6,3.6666666666666665,3.3333333333333335,4.333333333333333,3.6666666666666665,4.0,0.0,3.8,
are_dubai_moscow_hotel,moscow hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d601293-r37694940-Moscow_Hotel-Dubai.html,al maktoum street,dubai,-1,ARE,-1,-1,-1,11,3.2857142857142856,3.142857142857143,2.5714285714285716,3.0,2.7142857142857144,0.0,2.942857142857143,
are_dubai_seven_sands_hotel_apartments,seven sands hotel apartments,http://www.tripadvisor.com/ShowUserReviews-g295424-d1006218-r23102521-Seven_Sands_Hotel_Apartments-Dubai.html,p.o.box 20313 al barsha,dubai,-1,ARE,20313,-1,-1,6,3.5,3.0,3.5,3.75,3.0,0.0,3.35,
are_dubai_chelsea_hotel,chelsea hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d566083-r44851835-Chelsea_Hotel-Dubai.html,al mina rd,dubai,-1,ARE,-1,-1,-1,15,3.6666666666666665,3.4166666666666665,2.75,2.25,2.8333333333333335,0.0,2.9833333333333334,
are_dubai_millennium_airport_hotel_dubai,millennium airport hotel dubai,http://www.tripadvisor.com/ShowUserReviews-g295424-d301681-r50533549-Millennium_Airport_Hotel_Dubai-Dubai.html,al garhoud road,dubai,-1,ARE,-1,-1,-1,50,3.6,3.142857142857143,3.1714285714285713,3.4285714285714284,2.9714285714285715,0.0,3.2628571428571425,
are_dubai_ramada_continental_hotel,ramada continental hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d455094-r40807757-Ramada_Continental_Hotel-Dubai.html,abu hail road  deira,dubai,-1,ARE,-1,-1,-1,9,3.5,3.6666666666666665,3.6666666666666665,2.5,3.0,0.0,3.2666666666666666,
are_dubai_al_hijaz_heritage_motel,al hijaz heritage motel,http://www.tripadvisor.com/ShowUserReviews-g295424-d618660-r47096285-Al_Hijaz_Heritage_Motel-Dubai.html,15a sikka,dubai,-1,ARE,-1,-1,-1,8,3.7142857142857144,3.857142857142857,3.0,3.857142857142857,3.2857142857142856,0.0,3.542857142857143,
are_dubai_highland_hotel,highland hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d506991-r45490350-Highland_Hotel-Dubai.html,khalid bin waleed road  opp port rashid,dubai,-1,ARE,-1,-1,-1,41,3.76,3.48,3.52,3.24,3.4,0.0,3.4799999999999995,
are_dubai_radisson_blu_residence_dubai_marina,radisson blu residence dubai marina,http://www.tripadvisor.com/ShowUserReviews-g295424-d1109941-r47755781-Radisson_Blu_Residence_Dubai_Marina-Dubai.html,dubai marina,dubai,-1,ARE,-1,-1,-1,10,4.333333333333333,4.333333333333333,3.3333333333333335,3.2222222222222223,3.111111111111111,0.0,3.6666666666666665,
are_dubai_golden_tulip_al_barsha,golden tulip al barsha,http://www.tripadvisor.com/ShowUserReviews-g295424-d676106-r48816522-Golden_Tulip_Al_Barsha-Dubai.html,1 al barsha first,dubai,-1,ARE,125962,-1,-1,9,4.111111111111111,3.5555555555555554,3.6666666666666665,3.2222222222222223,3.5555555555555554,0.0,3.6222222222222222,
are_dubai_holiday_inn_downtown_dubai,holiday inn downtown dubai,http://www.tripadvisor.com/ShowUserReviews-g295424-d299237-r50164192-Holiday_Inn_Downtown_Dubai-Dubai.html,al rigga rd,dubai,-1,ARE,-1,-1,-1,36,2.9047619047619047,2.761904761904762,2.7142857142857144,3.2857142857142856,2.619047619047619,0.0,2.8571428571428568,
are_dubai_grand_midwest_express,grand midwest express,http://www.tripadvisor.com/ShowUserReviews-g295424-d1204413-r26987604-Grand_Midwest_Express-Dubai.html,tariq bin ziyad rd,dubai,-1,ARE,125616,-1,-1,1,4.0,4.0,4.0,3.0,4.0,0.0,3.8,
are_dubai_marco_polo_hotel,marco polo hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d314888-r49552535-Marco_Polo_Hotel-Dubai.html,al muteena st ,dubai,-1,ARE,-1,-1,-1,38,3.625,3.4166666666666665,3.4583333333333335,3.0833333333333335,3.25,0.0,3.366666666666667,
are_dubai_marriott_executive_apartments_dubai_creek,marriott executive apartments dubai creek,http://www.tripadvisor.com/ShowUserReviews-g295424-d299808-r23785059-Marriott_Executive_Apartments_Dubai_Creek-Dubai.html,rigga al buteen st,dubai,-1,ARE,-1,-1,-1,6,4.333333333333333,4.0,3.6666666666666665,2.6666666666666665,3.3333333333333335,0.0,3.6,
are_dubai_minc_hotel_apartments_tecom,minc hotel apartments tecom,http://www.tripadvisor.com/ShowUserReviews-g295424-d1436011-r46724257-MiNC_Hotel_Apartments_Tecom-Dubai.html,tecom  greens,dubai,-1,ARE,-1,-1,-1,2,4.0,4.0,5.0,3.0,4.0,0.0,4.0,
are_dubai_al_khaleej_holiday_hotel,al khaleej holiday hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d638912-r23913117-Al_Khaleej_Holiday_Hotel-Dubai.html,al rigga road,dubai,-1,ARE,-1,-1,-1,1,5.0,4.0,5.0,4.0,4.0,0.0,4.4,
are_dubai_pearl_coast_premier_hotel_apartments,pearl coast premier hotel apartments,http://www.tripadvisor.com/ShowUserReviews-g295424-d667864-r10373688-Pearl_Coast_Premier_Hotel_Apartments-Dubai.html,316 rd,dubai,-1,ARE,-1,-1,-1,1,5.0,5.0,5.0,5.0,5.0,0.0,5.0,
are_dubai_panorama_hotel_bur_dubai,panorama hotel bur dubai,http://www.tripadvisor.com/ShowUserReviews-g295424-d306639-r49468379-Panorama_Hotel_Bur_Dubai-Dubai.html,al mankhool road,dubai,-1,ARE,-1,-1,-1,17,2.909090909090909,2.8181818181818183,2.909090909090909,3.727272727272727,3.3636363636363638,0.0,3.1454545454545455,
are_dubai_nihal_hotel,nihal hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d497635-r26404458-Nihal_Hotel-Dubai.html,58 al makhtoom st,dubai,-1,ARE,63833,-1,-1,18,2.7142857142857144,2.7142857142857144,2.857142857142857,3.0714285714285716,2.857142857142857,0.0,2.842857142857143,
are_dubai_regent_palace_hotel,regent palace hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d301525-r50555033-Regent_Palace_Hotel-Dubai.html,sheikh khalifa bin zayed road,dubai,-1,ARE,-1,-1,-1,34,2.9047619047619047,2.619047619047619,2.4285714285714284,3.0476190476190474,2.3333333333333335,0.0,2.666666666666667,
are_dubai_oaks_liwa_heights,oaks liwa heights,http://www.tripadvisor.com/ShowUserReviews-g295424-d1158696-r46344404-Oaks_Liwa_Heights-Dubai.html,jumeirah lakes towers,dubai,-1,ARE,4443,-1,-1,5,3.8,3.8,2.8,2.6,3.6,0.0,3.3199999999999994,
are_dubai_grandeur_hotel,grandeur hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d1200707-r49983881-Grandeur_Hotel-Dubai.html,al barsha first (behind the mall of emirates),dubai,-1,ARE,49521,-1,-1,22,4.277777777777778,3.888888888888889,3.5555555555555554,3.0555555555555554,3.7222222222222223,0.0,3.7,
are_dubai_lords_hotel,lords hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d506692-r31891963-Lords_Hotel-Dubai.html,al jazeira st,dubai,-1,ARE,-1,-1,-1,9,3.25,3.5,3.25,3.0,3.25,0.0,3.25,
are_dubai_al_bustan_centre_residence,al bustan centre residence,http://www.tripadvisor.com/ShowUserReviews-g295424-d306606-r32084833-Al_Bustan_Centre_Residence-Dubai.html,al nahda rd,dubai,-1,ARE,-1,-1,-1,14,3.6,3.2,3.2,2.2,3.2,0.0,3.08,
are_dubai_k_porte_inn_hotel,k porte inn hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d306645-r49202491-K_Porte_Inn_Hotel-Dubai.html,al rigga str,dubai,-1,ARE,-1,-1,-1,51,3.1875,2.9375,2.75,3.53125,3.0,0.0,3.08125,
are_dubai_dolphin_hotel_apartments,dolphin hotel apartments,http://www.tripadvisor.com/ShowUserReviews-g295424-d673812-r49938311-Dolphin_Hotel_Apartments-Dubai.html,khalid bin waleed road,dubai,-1,ARE,-1,-1,-1,10,4.166666666666667,3.6666666666666665,3.6666666666666665,4.166666666666667,3.5,0.0,3.8333333333333335,
are_dubai_millennium_towers_hotel_dubai,millennium towers hotel dubai,http://www.tripadvisor.com/ShowUserReviews-g295424-d676649-r14576229-Millennium_Towers_Hotel_Dubai-Dubai.html,sheikh zayed rd 1  al barshaa,dubai,-1,ARE,-1,-1,-1,1,5.0,5.0,5.0,4.0,4.0,0.0,4.6,
are_dubai_lotus_hotel_dubai,lotus hotel dubai,http://www.tripadvisor.com/ShowUserReviews-g295424-d497308-r37035745-Lotus_Hotel_Dubai-Dubai.html,al rigga road ,dubai,-1,ARE,63833,-1,-1,13,3.1818181818181817,2.5454545454545454,3.090909090909091,3.4545454545454546,3.0,0.0,3.0545454545454547,
are_dubai_sapphire_hotel_apartments,sapphire hotel apartments,http://www.tripadvisor.com/ShowUserReviews-g295424-d1013038-r27153798-Sapphire_Hotel_Apartments-Dubai.html,sheik zayed road,dubai,-1,ARE,-1,-1,-1,3,4.5,4.5,3.5,3.0,4.0,0.0,3.9,
are_dubai_corp_executive_hotel,corp executive hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d673998-r14140522-Corp_Executive_Hotel-Dubai.html,sheikh zayed road ,dubai,-1,ARE,-1,-1,-1,2,4.5,4.5,5.0,4.0,4.5,0.0,4.5,
are_dubai_city_seasons_suites,city seasons suites,http://www.tripadvisor.com/ShowUserReviews-g295424-d582840-r29284841-City_Seasons_Suites-Dubai.html,30 port saeed road,dubai,-1,ARE,182002,-1,-1,6,4.333333333333333,4.666666666666667,3.6666666666666665,3.0,3.6666666666666665,0.0,3.8666666666666663,
are_dubai_regal_plaza_dubai,regal plaza dubai,http://www.tripadvisor.com/ShowUserReviews-g295424-d301533-r45497232-Regal_Plaza_Dubai-Dubai.html,1a st,dubai,-1,ARE,26843,-1,-1,22,3.25,3.0625,2.875,3.25,3.0625,0.0,3.1,
are_dubai_ambassador_hotel,ambassador hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d653849-r29457592-Ambassador_Hotel-Dubai.html,al falah street,dubai,-1,ARE,-1,-1,-1,3,4.0,3.0,3.3333333333333335,4.0,3.6666666666666665,0.0,3.6,
are_dubai_dubai_concorde_residence_hotel,dubai concorde residence hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d1224075-r22714576-Dubai_Concorde_Residence_Hotel-Dubai.html,baniyas road,dubai,-1,ARE,64225,-1,-1,1,5.0,5.0,5.0,4.0,5.0,0.0,4.8,
are_dubai_mayfair_hotel,mayfair hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d596926-r43422608-Mayfair_Hotel-Dubai.html,rigga al buteen,dubai,-1,ARE,33315,-1,-1,10,3.142857142857143,2.7142857142857144,2.857142857142857,2.857142857142857,3.142857142857143,0.0,2.942857142857143,
are_dubai_landmark_plaza_hotel,landmark plaza hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d306729-r28546233-Landmark_Plaza_Hotel-Dubai.html,omar bin al kattab rd   al nasser square,dubai,-1,ARE,-1,-1,-1,26,3.6153846153846154,3.1538461538461537,3.230769230769231,4.153846153846154,3.1538461538461537,0.0,3.461538461538462,
are_dubai_grand_moov_hotel,grand moov hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d646551-r50446145-Grand_Moov_Hotel-Dubai.html,al riqqa road,dubai,-1,ARE,14441,-1,-1,51,3.3469387755102042,3.2244897959183674,2.6530612244897958,2.877551020408163,2.877551020408163,0.0,2.995918367346939,
are_dubai_lotus_boutique_hotel,lotus boutique hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d618789-r49180704-Lotus_Boutique_Hotel-Dubai.html,22nd st,dubai,-1,ARE,-1,-1,-1,13,3.3636363636363638,3.1818181818181817,3.090909090909091,1.9090909090909092,2.727272727272727,0.0,2.8545454545454545,
are_dubai_seashell_inn,seashell inn,http://www.tripadvisor.com/ShowUserReviews-g295424-d455095-r49799053-Seashell_Inn-Dubai.html,khalid bin al waleed str,dubai,-1,ARE,101,-1,-1,13,3.111111111111111,2.6666666666666665,3.3333333333333335,3.4444444444444446,2.6666666666666665,0.0,3.0444444444444443,
are_dubai_al_faris_hotel_apartments_1,al faris hotel apartments 1,http://www.tripadvisor.com/ShowUserReviews-g295424-d497289-r11296939-Al_Faris_Hotel_Apartments_1-Dubai.html,al riffa str,dubai,-1,ARE,-1,-1,-1,1,4.0,4.0,4.0,4.0,4.0,0.0,4.0,
are_dubai_al_nakheel_hotel_apartments,al nakheel hotel apartments,http://www.tripadvisor.com/ShowUserReviews-g295424-d621406-r7728428-Al_Nakheel_Hotel_Apartments-Dubai.html,33rd st,dubai,-1,ARE,-1,-1,-1,1,4.0,4.0,5.0,3.0,4.0,0.0,4.0,
are_dubai_dubai_grand_hotel,dubai grand hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d316296-r48315990-Dubai_Grand_Hotel-Dubai.html,damascus street,dubai,-1,ARE,34150,-1,-1,17,3.375,3.0,3.25,2.875,3.0,0.0,3.1,
are_dubai_san_marco_hotel,san marco hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d497304-r31548526-San_Marco_Hotel-Dubai.html,al khaleej road,dubai,-1,ARE,-1,-1,-1,28,3.1904761904761907,2.9523809523809526,3.4285714285714284,2.4285714285714284,3.0952380952380953,0.0,3.019047619047619,
are_dubai_abu_dhabi_gulf_hotel,abu dhabi gulf hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d1475106-r49227884-Abu_Dhabi_Gulf_Hotel-Dubai.html,airport rd,dubai,-1,ARE,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
are_dubai_st_george_hotel_dubai,st george hotel dubai,http://www.tripadvisor.com/ShowUserReviews-g295424-d308235-r48223907-St_George_Hotel_Dubai-Dubai.html,sikkat al khail st -al ras rd,dubai,-1,ARE,-1,-1,-1,13,3.1,3.4,3.5,4.1,2.9,0.0,3.4,
are_dubai_al_khaleej_hotel,al khaleej hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d306624-r18667203-Al_Khaleej_Hotel-Dubai.html,al nasser square,dubai,-1,ARE,-1,-1,-1,8,3.6,3.4,3.6,3.6,3.4,0.0,3.5200000000000005,
are_dubai_broadway_hotel,broadway hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d497309-r5909830-Broadway_Hotel-Dubai.html,al rigga rd,dubai,-1,ARE,-1,-1,-1,1,5.0,4.0,5.0,3.0,4.0,0.0,4.2,
are_dubai_time_palace_hotel,time palace hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d943838-r49173564-Time_Palace_Hotel-Dubai.html,dubai marina dr,dubai,-1,ARE,-1,-1,-1,3,3.0,3.6666666666666665,3.6666666666666665,4.333333333333333,3.6666666666666665,0.0,3.6666666666666665,
are_dubai_holiday_beach_motel,holiday beach motel,http://www.tripadvisor.com/ShowUserReviews-g1028283-d1050286-r38141133-Holiday_Beach_Motel-Dibba_Dubai.html,umm harrair rd,dubai,-1,ARE,-1,-1,-1,2,2.5,2.5,3.5,4.0,3.5,0.0,3.2,
are_dubai_dubai_park_hotel,dubai park hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d308195-r6917949-Dubai_Park_Hotel-Dubai.html,sheikh zayed road,dubai,-1,ARE,-1,-1,-1,1,4.0,4.0,5.0,3.0,4.0,0.0,4.0,
are_dubai_imperial_residence,imperial residence,http://www.tripadvisor.com/ShowUserReviews-g295424-d618755-r5982371-Imperial_Residence-Dubai.html,khalid bin al waleed street,dubai,-1,ARE,-1,-1,-1,1,4.0,4.0,4.0,5.0,5.0,0.0,4.4,
are_dubai_ramee_guestline_hotel_apartment_3,ramee guestline hotel apartment 3,http://www.tripadvisor.com/ShowUserReviews-g295424-d654768-r21865490-Ramee_Guestline_Hotel_Apartment_3-Dubai.html,sheikh zayed road,dubai,-1,ARE,-1,-1,-1,2,3.5,3.0,3.0,2.5,2.5,0.0,2.9,
are_dubai_avari_hotel_apartments_al_barsha,avari hotel apartments al barsha,http://www.tripadvisor.com/ShowUserReviews-g295424-d1516629-r49316213-Avari_Hotel_Apartments_Al_Barsha-Dubai.html,opposite lulu hyper market behind mall of the emirates,dubai,-1,ARE,-1,-1,-1,1,3.0,3.0,1.0,1.0,2.0,0.0,2.0,
are_dubai_gillani_hotel_apartments,gillani hotel apartments,http://www.tripadvisor.com/ShowUserReviews-g295424-d1016535-r47593999-Gillani_Hotel_Apartments-Dubai.html,1b st,dubai,-1,ARE,-1,-1,-1,1,3.0,3.0,3.0,3.0,4.0,0.0,3.2,
are_dubai_new_penninsula_hotel,new penninsula hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d455420-r31847493-New_Penninsula_Hotel-Dubai.html,p.o.box 33502,dubai,-1,ARE,-1,-1,-1,11,3.75,3.25,3.5,2.75,3.25,0.0,3.3,
are_dubai_holiday_inn_express_dubai_jumeirah,holiday inn express dubai jumeirah,http://www.tripadvisor.com/ShowUserReviews-g295424-d1211056-r39450121-Holiday_Inn_Express_Dubai_Jumeirah-Dubai.html,al mina rd,dubai,-1,ARE,-1,-1,-1,1,5.0,5.0,4.0,2.0,5.0,0.0,4.2,
are_dubai_manhattan_avenue_hotel,manhattan avenue hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d1490970-r37895530-Manhattan_Avenue_Hotel-Dubai.html,al rigga street,dubai,-1,ARE,-1,-1,-1,1,3.0,3.0,3.0,3.0,2.0,0.0,2.8,
are_dubai_number_one_tower_suites,number one tower suites,http://www.tripadvisor.com/ShowUserReviews-g295424-d652998-r12595617-Number_One_Tower_Suites-Dubai.html,sheikh zayd road,dubai,-1,ARE,-1,-1,-1,3,2.5,3.0,3.5,4.0,3.5,0.0,3.3,
are_dubai_london_crown_hotel_ii,london crown hotel ii,http://www.tripadvisor.com/ShowUserReviews-g295424-d1176076-r22427846-London_Crown_Hotel_II-Dubai.html,al mankhool road,dubai,-1,ARE,00000,-1,-1,1,3.0,3.0,3.0,4.0,3.0,0.0,3.2,
are_dubai_grand_palace_hotel_apartments,grand palace hotel apartments,http://www.tripadvisor.com/ShowUserReviews-g295424-d638953-r18769715-Grand_Palace_Hotel_Apartments-Dubai.html,off mankhool road,dubai,-1,ARE,27961,-1,-1,1,4.0,3.0,4.0,4.0,3.0,0.0,3.6,
are_dubai_coral_boutique_hotel_apartments,coral boutique hotel apartments,http://www.tripadvisor.com/ShowUserReviews-g295424-d582461-r34112838-Coral_Boutique_Hotel_Apartments-Dubai.html,sheikh zayed road,dubai,-1,ARE,24948,-1,-1,2,2.0,3.0,1.5,3.0,2.0,0.0,2.3,
are_dubai_moon_valley_hotel_apartments,moon valley hotel apartments,http://www.tripadvisor.com/ShowUserReviews-g295424-d601895-r46314131-Moon_Valley_Hotel_Apartments-Dubai.html,bur dubai  khalid bin waleed road  behind business centre,dubai,-1,ARE,-1,-1,-1,3,3.6666666666666665,3.0,2.6666666666666665,3.3333333333333335,2.3333333333333335,0.0,3.0,
are_dubai_al_kameelia_hotel_dubai,al kameelia hotel dubai,http://www.tripadvisor.com/ShowUserReviews-g295424-d556777-r20804545-Al_Kameelia_Hotel_Dubai-Dubai.html,al maktoum hospital road,dubai,-1,ARE,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
are_dubai_panorama_deira,panorama deira,http://www.tripadvisor.com/ShowUserReviews-g295424-d501187-r26039026-Panorama_Deira-Dubai.html,al rigga rd,dubai,-1,ARE,-1,-1,-1,19,2.4,2.1,3.0,3.1,2.8,0.0,2.68,
are_dubai_fortune_hotel,fortune hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d617023-r49792140-Fortune_Hotel-Dubai.html,al rigga road,dubai,-1,ARE,-1,-1,-1,11,3.4,2.9,2.9,3.1,2.9,0.0,3.04,
are_dubai_baniyas_square_by_le_meridien,baniyas square by le meridien,http://www.tripadvisor.com/ShowUserReviews-g295424-d308206-r7390736-Baniyas_Square_by_Le_Meridien-Dubai.html,baniyas square  p.o.box 10001  deira,dubai,-1,ARE,-1,-1,-1,6,2.6666666666666665,2.5,3.8333333333333335,2.6666666666666665,2.8333333333333335,0.0,2.9,
are_dubai_shalimar_park_hotel,shalimar park hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d1056980-r31973417-Shalimar_Park_Hotel-Dubai.html,43rd sikka,dubai,-1,ARE,-1,-1,-1,4,3.25,3.0,3.0,2.5,3.0,0.0,2.95,
are_dubai_palm_beach_rotana_inn,palm beach rotana inn,http://www.tripadvisor.com/ShowUserReviews-g295424-d306743-r38100221-Palm_Beach_Rotana_Inn-Dubai.html,khalid bin al waleed street,dubai,-1,ARE,-1,-1,-1,27,2.75,2.4166666666666665,3.0,3.3333333333333335,2.6666666666666665,0.0,2.833333333333333,
are_dubai_imperial_suites,imperial suites,http://www.tripadvisor.com/ShowUserReviews-g295424-d497636-r48235447-Imperial_Suites-Dubai.html,al rolla rd,dubai,-1,ARE,-1,-1,-1,18,3.0,2.6666666666666665,3.0,2.6666666666666665,2.6666666666666665,0.0,2.8,
are_dubai_sadaf_hotel,sadaf hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d633008-r6447726-Sadaf_Hotel-Dubai.html,-1,dubai,-1,ARE,172788,-1,-1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,
are_dubai_ramee_guestline_hotel_apartments_ii,ramee guestline hotel apartments ii,http://www.tripadvisor.com/ShowUserReviews-g295424-d611675-r26426326-Ramee_Guestline_Hotel_Apartments_II-Dubai.html,al mankhool rd,dubai,-1,ARE,-1,-1,-1,7,1.5,1.25,2.0,2.5,1.75,0.0,1.8,
are_dubai_richmond_hotel_apartments,richmond hotel apartments,http://www.tripadvisor.com/ShowUserReviews-g295424-d308224-r29909254-Richmond_Hotel_Apartments-Dubai.html,al mankhool road,dubai,-1,ARE,191504,-1,-1,11,3.1666666666666665,3.0,2.1666666666666665,2.8333333333333335,2.6666666666666665,0.0,2.7666666666666666,
are_dubai_city_star_hotel,city star hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d1006210-r38713721-City_Star_Hotel-Dubai.html,salahuddin road,dubai,-1,ARE,-1,-1,-1,3,4.0,3.6666666666666665,2.6666666666666665,2.6666666666666665,3.3333333333333335,0.0,3.2666666666666666,
are_dubai_montreal_hotel,montreal hotel,http://www.tripadvisor.com/ShowUserReviews-g295424-d1202686-r49420402-Montreal_Hotel-Dubai.html,al nakhal st,dubai,-1,ARE,-1,-1,-1,4,3.75,3.5,3.0,3.5,3.5,0.0,3.45,
