doc_id,hotel_name,hotel_url,street,city,state,country,zip,class,price,num_reviews,CLEANLINESS,ROOM,SERVICE,LOCATION,VALUE,COMFORT,overall_ratingsource
india_new delhi_janpath_guest_house,janpath guest house,http://www.tripadvisor.com/ShowUserReviews-g304551-d1142074-r24085534-Janpath_Guest_House-New_Delhi_National_Capital_Territory_of_Delhi.html,82-84  janpath,new delhi,-1,India,110001,-1,-1,2,2.5,3.0,3.0,4.5,3.0,0.0,3.2,
india_new delhi_park_residency_hotel,park residency hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d1009502-r32174699-Park_Residency_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,d-1  green park  ashirwad building,new delhi,-1,India,110016,-1,-1,3,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.6666666666666665,3.6666666666666665,0.0,3.4666666666666663,
india_new delhi_hotel_apra_international,hotel apra international,http://www.tripadvisor.com/ShowUserReviews-g304551-d730059-r28300831-Hotel_Apra_International-New_Delhi_National_Capital_Territory_of_Delhi.html,15a/57  wea  opp. roopak store lane,new delhi,-1,India,110005,-1,-1,1,4.0,3.0,4.0,5.0,3.0,0.0,3.8,
india_new delhi_melrose_guest_house,melrose guest house,http://www.tripadvisor.com/ShowUserReviews-g304551-d1142093-r32163001-Melrose_Guest_House-New_Delhi_National_Capital_Territory_of_Delhi.html,a-27  south extention part-i,new delhi,-1,India,110049,-1,-1,1,3.0,3.0,3.0,5.0,4.0,0.0,3.6,
india_new delhi_unique_international_hotel,unique international hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d1143629-r19224811-Unique_International_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,902  chandiwali galli,new delhi,-1,India,110055,-1,-1,1,4.0,3.0,3.0,4.0,3.0,0.0,3.4,
india_new delhi_hillview_hotel,hillview hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d579134-r4564677-Hillview_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,shooting range rd,new delhi,-1,India,121001,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
india_new delhi_hotel_paras_international,hotel paras international,http://www.tripadvisor.com/ShowUserReviews-g304551-d675995-r12428159-Hotel_Paras_International-New_Delhi_National_Capital_Territory_of_Delhi.html,5/25 w.e.a.  karol bagh,new delhi,-1,India,110005,-1,-1,1,4.0,4.0,4.0,4.0,4.0,0.0,4.0,
india_new delhi_the_qutub,the qutub,http://www.tripadvisor.com/ShowUserReviews-g304551-d1184479-r29663906-The_Qutub-New_Delhi_National_Capital_Territory_of_Delhi.html,28  municipal market  110016 new delh india,new delhi,-1,India,110016,-1,-1,1,4.0,5.0,3.0,4.0,4.0,0.0,4.0,
india_new delhi_hotel_55,hotel 55,http://www.tripadvisor.com/ShowUserReviews-g304551-d632473-r50288565-Hotel_55-New_Delhi_National_Capital_Territory_of_Delhi.html,h-55  connaught circus,new delhi,-1,India,110 001,-1,-1,17,2.1666666666666665,2.0,2.75,3.5,2.1666666666666665,0.0,2.5166666666666666,
india_new delhi_maharani_guesthouse,maharani guesthouse,http://www.tripadvisor.com/ShowUserReviews-g304551-d309520-r32339163-Maharani_Guesthouse-New_Delhi_National_Capital_Territory_of_Delhi.html,3 sunder nagar,new delhi,-1,India,110003,-1,-1,10,1.6666666666666667,1.5,2.0,3.6666666666666665,2.0,0.0,2.1666666666666665,
india_new delhi_hotel_kafila,hotel kafila,http://www.tripadvisor.com/ShowUserReviews-g304551-d736555-r36870397-Hotel_Kafila-New_Delhi_National_Capital_Territory_of_Delhi.html,10185c  arya samaj road,new delhi,-1,India,110005,-1,-1,3,3.6666666666666665,3.0,3.6666666666666665,4.0,4.0,0.0,3.6666666666666665,
india_new delhi_hotel_prince_polonia,hotel prince polonia,http://www.tripadvisor.com/ShowUserReviews-g304551-d953283-r48445822-Hotel_Prince_Polonia-New_Delhi_National_Capital_Territory_of_Delhi.html,2325 - 26 tilak st,new delhi,-1,India,110055,-1,-1,13,2.8461538461538463,2.769230769230769,3.076923076923077,3.3076923076923075,2.923076923076923,0.0,2.9846153846153847,
india_new delhi_hotel_metro_heights,hotel metro heights,http://www.tripadvisor.com/ShowUserReviews-g304551-d583643-r46508034-Hotel_Metro_Heights-New_Delhi_National_Capital_Territory_of_Delhi.html,8/35 wea padam singh rd,new delhi,-1,India,110005,-1,-1,17,2.9166666666666665,2.5,2.5,2.6666666666666665,2.5,0.0,2.6166666666666663,
india_new delhi_lhasa_house,lhasa house,http://www.tripadvisor.com/ShowUserReviews-g304551-d754723-r15116377-Lhasa_House-New_Delhi_National_Capital_Territory_of_Delhi.html,16-15  new tibetan camp,new delhi,-1,India,110054,-1,-1,2,2.0,2.5,3.0,1.5,3.0,0.0,2.4,
india_new delhi_hotel_mehar_castle,hotel mehar castle,http://www.tripadvisor.com/ShowUserReviews-g304551-d951723-r50094334-Hotel_Mehar_Castle-New_Delhi_National_Capital_Territory_of_Delhi.html,15 a/9  w.e.a.  karol bagh opp. pooja park,new delhi,-1,India,110005,-1,-1,5,2.25,1.75,3.25,2.75,2.0,0.0,2.4,
india_new delhi_indraprastha_hotel,indraprastha hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d653134-r43208763-Indraprastha_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,17a/45  w.e.a  karol bagh,new delhi,-1,India,110005,-1,-1,5,2.75,2.75,3.75,3.0,3.25,0.0,3.1,
india_new delhi_corus_hotel,corus hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d549543-r49400436-Corus_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,b-49 connaught place,new delhi,-1,India,110001,-1,-1,25,3.0625,2.5625,3.125,4.3125,3.125,0.0,3.2375,
india_new delhi_solo_victoria,solo victoria,http://www.tripadvisor.com/ShowUserReviews-g304551-d653166-r31452690-Solo_Victoria-New_Delhi_National_Capital_Territory_of_Delhi.html,c-8  greater kailash,new delhi,-1,India,110048,-1,-1,2,3.0,3.0,3.0,3.0,2.5,0.0,2.9,
india_new delhi_hotel_singh_sons,hotel singh sons,http://www.tripadvisor.com/ShowUserReviews-g304551-d639252-r48731726-Hotel_Singh_Sons-New_Delhi_National_Capital_Territory_of_Delhi.html,7a/10  w.e.a.  channa market,new delhi,-1,India,110005,-1,-1,29,3.3333333333333335,2.9583333333333335,2.7083333333333335,2.875,2.7916666666666665,0.0,2.9333333333333336,
india_new delhi_hotel_r_s_international,hotel r s international,http://www.tripadvisor.com/ShowUserReviews-g304551-d1110780-r45969717-Hotel_R_S_International-New_Delhi_National_Capital_Territory_of_Delhi.html,869-870 chandi wali street main bazar  pahar ganj  near railway station.,new delhi,-1,India,1100055,-1,-1,1,2.0,2.0,1.0,3.0,1.0,0.0,1.8,
india_new delhi_hotel_apra_inn,hotel apra inn,http://www.tripadvisor.com/ShowUserReviews-g304551-d658347-r32420168-Hotel_Apra_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,15a/61 wea  roopak stores lane,new delhi,-1,India,110005,-1,-1,5,2.8,2.6,2.6,2.4,2.6,0.0,2.6,
india_new delhi_royal_guest_house,royal guest house,http://www.tripadvisor.com/ShowUserReviews-g304551-d1151467-r24045202-Royal_Guest_House-New_Delhi_National_Capital_Territory_of_Delhi.html,4464  main bazaar pahar ganj,new delhi,-1,India,110055,-1,-1,3,3.0,3.3333333333333335,3.3333333333333335,3.3333333333333335,3.0,0.0,3.2,
india_new delhi_hotel_ranjit,hotel ranjit,http://www.tripadvisor.com/ShowUserReviews-g304551-d477997-r29737597-Hotel_Ranjit-New_Delhi_National_Capital_Territory_of_Delhi.html,maharaja ranjit singh marg ,new delhi,-1,India,110002,-1,-1,1,4.0,4.0,3.0,5.0,4.0,0.0,4.0,
india_new delhi_parkland_green_park_hotel_new_delhi,parkland green park hotel new delhi,http://www.tripadvisor.com/ShowUserReviews-g304551-d1211051-r29407203-Parkland_Green_Park_Hotel_New_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html,a 4 green park,new delhi,-1,India,-1,-1,-1,2,3.5,3.0,2.0,1.5,1.5,0.0,2.3,
india_new delhi_ashok_hotel,ashok hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d306948-r49708166-Ashok_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,50 b chanakyapuri,new delhi,-1,India,110 021,-1,-1,65,2.081081081081081,2.027027027027027,2.135135135135135,3.027027027027027,1.6486486486486487,0.0,2.1837837837837837,
india_new delhi_hotel_sunrise_villa,hotel sunrise villa,http://www.tripadvisor.com/ShowUserReviews-g304551-d1149914-r48502256-Hotel_Sunrise_Villa-New_Delhi_National_Capital_Territory_of_Delhi.html,l-13  kalkaji,new delhi,-1,India,110019,-1,-1,2,4.0,4.0,3.0,3.5,4.0,0.0,3.7,
india_new delhi_the_hans_new_delhi,the hans new delhi,http://www.tripadvisor.com/ShowUserReviews-g304551-d1210356-r49174971-The_Hans_New_Delhi-New_Delhi_National_Capital_Territory_of_Delhi.html,15 barakhamba road,new delhi,-1,India,110001,-1,-1,10,3.875,3.125,4.25,3.875,3.0,0.0,3.625,
india_new delhi_hotel_white_house,hotel white house,http://www.tripadvisor.com/ShowUserReviews-g304551-d596809-r21981337-Hotel_White_House-New_Delhi_National_Capital_Territory_of_Delhi.html,14-a/41  w.e.a. channa market  karol bagh,new delhi,-1,India,110005,-1,-1,10,3.3333333333333335,3.2222222222222223,2.7777777777777777,2.7777777777777777,2.4444444444444446,0.0,2.911111111111111,
india_new delhi_hotel_park_view,hotel park view,http://www.tripadvisor.com/ShowUserReviews-g304551-d653783-r11912524-Hotel_Park_View-New_Delhi_National_Capital_Territory_of_Delhi.html,23/7 e patel nagar  main market,new delhi,-1,India,110008,-1,-1,1,5.0,4.0,5.0,3.0,4.0,0.0,4.2,
india_new delhi_velvet_apple,velvet apple,http://www.tripadvisor.com/ShowUserReviews-g304551-d1200115-r48625986-Velvet_Apple-New_Delhi_National_Capital_Territory_of_Delhi.html,e-82 greater kailash part 1,new delhi,-1,India,110048,-1,-1,3,4.0,3.5,4.5,4.5,4.5,0.0,4.2,
india_new delhi_vivek_hotel,vivek hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d304418-r49804681-Vivek_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,1534-50 main bazar,new delhi,-1,India,110055,-1,-1,29,2.608695652173913,2.4782608695652173,2.5652173913043477,3.6956521739130435,2.4782608695652173,0.0,2.765217391304348,
india_new delhi_suncourt_hotel_yatri,suncourt hotel yatri,http://www.tripadvisor.com/ShowUserReviews-g304551-d609761-r49176745-Suncourt_Hotel_Yatri-New_Delhi_National_Capital_Territory_of_Delhi.html,8a/33 w.e.a. channa market,new delhi,-1,India,110005,-1,-1,12,2.0,2.25,2.5,2.625,1.875,0.0,2.25,
india_new delhi_amar_inn_hotel,amar inn hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d1142044-r24090512-Amar_Inn_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,k 102  lajpat nagar- ii,new delhi,-1,India,110024,-1,-1,1,3.0,4.0,2.0,4.0,2.0,0.0,3.0,
india_new delhi_ajay_guest_house,ajay guest house,http://www.tripadvisor.com/ShowUserReviews-g304551-d606773-r47767846-Ajay_Guest_House-New_Delhi_National_Capital_Territory_of_Delhi.html,5084-a main bazar,new delhi,-1,India,110055,-1,-1,12,2.75,2.625,2.25,3.75,2.5,0.0,2.775,
india_new delhi_hotel_singh_sahib,hotel singh sahib,http://www.tripadvisor.com/ShowUserReviews-g304551-d808436-r45941078-Hotel_Singh_Sahib-New_Delhi_National_Capital_Territory_of_Delhi.html,8/34 w.e.a. satbharawan school road,new delhi,-1,India,110005,-1,-1,7,3.6,2.4,2.8,3.8,2.6,0.0,3.04,
india_new delhi_qutub_residency,qutub residency,http://www.tripadvisor.com/ShowUserReviews-g304551-d677427-r28526144-Qutub_Residency-New_Delhi_National_Capital_Territory_of_Delhi.html,81/4  adchini  sri aurbindo marg,new delhi,-1,India,110017,-1,-1,3,2.0,2.3333333333333335,2.6666666666666665,1.6666666666666667,2.0,0.0,2.1333333333333333,
india_new delhi_hotel_kabeer,hotel kabeer,http://www.tripadvisor.com/ShowUserReviews-g304551-d653140-r12399509-Hotel_Kabeer-New_Delhi_National_Capital_Territory_of_Delhi.html,3/4  arakashan road,new delhi,-1,India,110055,-1,-1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,
india_new delhi_hotel_rupam,hotel rupam,http://www.tripadvisor.com/ShowUserReviews-g304551-d594146-r28942585-Hotel_Rupam-New_Delhi_National_Capital_Territory_of_Delhi.html,9a/35 w.e.a. channa market ,new delhi,-1,India,110005,-1,-1,1,3.0,2.0,3.0,3.0,3.0,0.0,2.8,
india_new delhi_jukaso_inn_downtown,jukaso inn downtown,http://www.tripadvisor.com/ShowUserReviews-g304551-d783093-r28299662-Jukaso_Inn_Downtown-New_Delhi_National_Capital_Territory_of_Delhi.html,l-block,new delhi,-1,India,110 001,-1,-1,7,2.857142857142857,2.857142857142857,2.4285714285714284,4.0,2.2857142857142856,0.0,2.8857142857142857,
india_new delhi_hotel_lohias,hotel lohias,http://www.tripadvisor.com/ShowUserReviews-g304551-d729969-r50367341-Hotel_Lohias-New_Delhi_National_Capital_Territory_of_Delhi.html,a-53 mahipalpur extension  national highway no 8,new delhi,-1,India,110037,-1,-1,8,2.0,2.142857142857143,2.5714285714285716,3.5714285714285716,2.4285714285714284,0.0,2.5428571428571427,
india_new delhi_the_tivoli_garden_resort,the tivoli garden resort,http://www.tripadvisor.com/ShowUserReviews-g304551-d486853-r34531490-The_Tivoli_Garden_Resort-New_Delhi_National_Capital_Territory_of_Delhi.html,chattarpur mandir mord  mg road,new delhi,-1,India,110030,-1,-1,16,3.0,2.6363636363636362,2.6363636363636362,2.0,1.9090909090909092,0.0,2.4363636363636365,
india_new delhi_hotel_arpit_palace,hotel arpit palace,http://www.tripadvisor.com/ShowUserReviews-g304551-d735502-r45369010-Hotel_Arpit_Palace-New_Delhi_National_Capital_Territory_of_Delhi.html,17-a/1  w.e.a. gurudwara road,new delhi,-1,India,110 005,-1,-1,2,2.5,3.0,2.0,3.5,2.5,0.0,2.7,
india_new delhi_hotel_maanvi,hotel maanvi,http://www.tripadvisor.com/ShowUserReviews-g304551-d653141-r12631292-Hotel_Maanvi-New_Delhi_National_Capital_Territory_of_Delhi.html,8281/3 arakashan road,new delhi,-1,India,110055,-1,-1,1,1.0,1.0,1.0,1.0,2.0,0.0,1.2,
india_new delhi_hotel_dee_marks,hotel dee marks,http://www.tripadvisor.com/ShowUserReviews-g304551-d590173-r46998277-Hotel_Dee_Marks-New_Delhi_National_Capital_Territory_of_Delhi.html,adjoining shiv murti national highway-8 ,new delhi,-1,India,110037,-1,-1,6,3.3333333333333335,3.3333333333333335,2.5,2.3333333333333335,2.1666666666666665,0.0,2.7333333333333334,
india_new delhi_petite_hotels,petite hotels,http://www.tripadvisor.com/ShowUserReviews-g304551-d966132-r24154202-Petite_Hotels-New_Delhi_National_Capital_Territory_of_Delhi.html,4a flag staff road  civil lines,new delhi,-1,India,110054,-1,-1,2,1.5,1.5,3.5,2.0,1.5,0.0,2.0,
india_new delhi_shelton_hotel,shelton hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d1142032-r22791801-Shelton_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,5043  main bazaar,new delhi,-1,India,110055,-1,-1,3,2.0,2.3333333333333335,2.6666666666666665,4.0,2.3333333333333335,0.0,2.666666666666667,
india_new delhi_central_plaza,central plaza,http://www.tripadvisor.com/ShowUserReviews-g304551-d1077110-r38999716-Central_Plaza-New_Delhi_National_Capital_Territory_of_Delhi.html,national highway no-8,new delhi,-1,India,110037,-1,-1,1,2.0,1.0,2.0,4.0,1.0,0.0,2.0,
india_new delhi_hotel_jukaso_down_town,hotel jukaso down town,http://www.tripadvisor.com/ShowUserReviews-g304551-d649266-r10079334-Hotel_Jukaso_Down_Town-New_Delhi_National_Capital_Territory_of_Delhi.html,l-block  connaught circus,new delhi,-1,India,110 001,-1,-1,3,2.6666666666666665,2.3333333333333335,2.0,4.0,2.0,0.0,2.6,
india_new delhi_new_haven_hotel,new haven hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d446885-r26715055-New_Haven_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,e - 512,new delhi,-1,India,110048,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
india_new delhi_york_hotel,york hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d597580-r40574355-York_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,k-10   11 connaught place,new delhi,-1,India,110 001,-1,-1,10,2.3333333333333335,1.8333333333333333,2.3333333333333335,4.166666666666667,2.1666666666666665,0.0,2.566666666666667,
india_new delhi_hotel_kingston,hotel kingston,http://www.tripadvisor.com/ShowUserReviews-g304551-d1540342-r49562020-Hotel_Kingston-New_Delhi_National_Capital_Territory_of_Delhi.html,9 / 12  east patel nagar,new delhi,-1,India,110008,-1,-1,1,2.0,3.0,1.0,4.0,2.0,0.0,2.4,
india_new delhi_hotel_gautam_deluxe,hotel gautam deluxe,http://www.tripadvisor.com/ShowUserReviews-g304551-d1147594-r35070871-Hotel_Gautam_Deluxe-New_Delhi_National_Capital_Territory_of_Delhi.html,2105 d.b. gupta road  karol bagh,new delhi,-1,India,110 005,-1,-1,3,2.3333333333333335,2.6666666666666665,2.6666666666666665,2.0,2.3333333333333335,0.0,2.4,
india_new delhi_hotel_regent_continental,hotel regent continental,http://www.tripadvisor.com/ShowUserReviews-g304551-d477864-r50366461-Hotel_Regent_Continental-New_Delhi_National_Capital_Territory_of_Delhi.html,4/73 wea krishna market,new delhi,-1,India,110005,-1,-1,39,2.4482758620689653,2.413793103448276,2.689655172413793,2.7586206896551726,2.689655172413793,0.0,2.6,
india_new delhi_hotel_namaskar,hotel namaskar,http://www.tripadvisor.com/ShowUserReviews-g304551-d317874-r48847627-Hotel_Namaskar-New_Delhi_National_Capital_Territory_of_Delhi.html,917 chandiwalan  main bazar,new delhi,-1,India,110055,-1,-1,16,2.25,1.6666666666666667,2.5,3.1666666666666665,2.3333333333333335,0.0,2.3833333333333337,
india_new delhi_yuvraj_deluxe_hotel,yuvraj deluxe hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d308369-r13839894-Yuvraj_Deluxe_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,38 arakashan road,new delhi,-1,India,110055,-1,-1,12,2.2,2.2,2.6,2.2,2.2,0.0,2.2800000000000002,
india_new delhi_hotel_omni,hotel omni,http://www.tripadvisor.com/ShowUserReviews-g304551-d625862-r49254179-Hotel_Omni-New_Delhi_National_Capital_Territory_of_Delhi.html,12a/21  wea,new delhi,-1,India,110005,-1,-1,8,2.1666666666666665,2.6666666666666665,2.8333333333333335,2.8333333333333335,2.1666666666666665,0.0,2.533333333333333,
india_new delhi_hotel_singh_continental,hotel singh continental,http://www.tripadvisor.com/ShowUserReviews-g304551-d317871-r32001093-Hotel_Singh_Continental-New_Delhi_National_Capital_Territory_of_Delhi.html,8/a/6  wea channa market  karol bagh,new delhi,-1,India,110 005,-1,-1,3,2.3333333333333335,2.3333333333333335,2.3333333333333335,2.6666666666666665,2.0,0.0,2.3333333333333335,
india_new delhi_hotel_international_inn,hotel international inn,http://www.tripadvisor.com/ShowUserReviews-g304551-d758198-r22164041-Hotel_International_Inn-New_Delhi_National_Capital_Territory_of_Delhi.html,a-78 national highway 8,new delhi,-1,India,110 037,-1,-1,2,1.0,1.5,2.0,4.5,1.5,0.0,2.1,
india_new delhi_hotel_pallvi_palace,hotel pallvi palace,http://www.tripadvisor.com/ShowUserReviews-g304551-d446883-r30019885-Hotel_Pallvi_Palace-New_Delhi_National_Capital_Territory_of_Delhi.html,8572 arakashan rd  paharganj,new delhi,-1,India,110055,-1,-1,3,2.6666666666666665,2.6666666666666665,2.6666666666666665,4.666666666666667,3.0,0.0,3.1333333333333333,
india_new delhi_hotel_star_paradise,hotel star paradise,http://www.tripadvisor.com/ShowUserReviews-g304551-d675445-r50272722-Hotel_Star_Paradise-New_Delhi_National_Capital_Territory_of_Delhi.html,4582 main bazar,new delhi,-1,India,110 055,-1,-1,4,1.0,1.25,3.25,2.0,2.25,0.0,1.95,
india_new delhi_blue_hotel,blue hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d1142054-r23658067-Blue_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,m-126  2nd floor,new delhi,-1,India,110001,-1,-1,1,1.0,2.0,1.0,3.0,1.0,0.0,1.6,
india_new delhi_hotel_janpath_ashok,hotel janpath ashok,http://www.tripadvisor.com/ShowUserReviews-g304551-d505250-r49834986-Hotel_Janpath_Ashok-New_Delhi_National_Capital_Territory_of_Delhi.html,janpath road,new delhi,-1,India,110 001,-1,-1,29,2.2777777777777777,2.3333333333333335,2.5,3.9444444444444446,2.2777777777777777,0.0,2.6666666666666665,
india_new delhi_star_palace_hotel,star palace hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d1142152-r38619404-Star_Palace_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,15a / 17 wea  sarswati marg,new delhi,-1,India,110005,-1,-1,5,2.0,2.4,2.2,3.2,2.6,0.0,2.4800000000000004,
india_new delhi_hotel_park_land_green_park,hotel park land green park,http://www.tripadvisor.com/ShowUserReviews-g304551-d1146160-r21812706-Hotel_Park_Land_Green_Park-New_Delhi_National_Capital_Territory_of_Delhi.html,a4 green park,new delhi,-1,India,110016,-1,-1,1,2.0,2.0,2.0,1.0,2.0,0.0,1.8,
india_new delhi_hotel_shivam_international,hotel shivam international,http://www.tripadvisor.com/ShowUserReviews-g304551-d653150-r22116361-Hotel_Shivam_International-New_Delhi_National_Capital_Territory_of_Delhi.html,sangatrashan 1335,new delhi,-1,India,110055,-1,-1,1,2.0,1.0,2.0,1.0,1.0,0.0,1.4,
india_new delhi_hotel_surya_continental,hotel surya continental,http://www.tripadvisor.com/ShowUserReviews-g304551-d653152-r23444347-Hotel_Surya_Continental-New_Delhi_National_Capital_Territory_of_Delhi.html,j -14  community centre,new delhi,-1,India,110027,-1,-1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,
india_new delhi_hotel_geeson,hotel geeson,http://www.tripadvisor.com/ShowUserReviews-g304551-d1140172-r19035384-Hotel_Geeson-New_Delhi_National_Capital_Territory_of_Delhi.html,65 d. b. gupta rd. pahar ganj,new delhi,-1,India,110055,-1,-1,2,3.0,2.5,3.0,1.0,2.0,0.0,2.3,
india_new delhi_hotel_alka,hotel alka,http://www.tripadvisor.com/ShowUserReviews-g304551-d594104-r14874018-Hotel_Alka-New_Delhi_National_Capital_Territory_of_Delhi.html,p block connaught place,new delhi,-1,India,110001,-1,-1,15,2.0,1.75,2.0,3.875,2.125,0.0,2.35,
india_new delhi_hotel_clark_green_new_delhi_airport_hotel_spa_resort,hotel clark green new delhi airport hotel spa resort,http://www.tripadvisor.com/ShowUserReviews-g304551-d1513913-r49308056-Hotel_Clark_Green_New_Delhi_Airport_Hotel_Spa_Resort-New_Delhi_National_Capital_Territory_of_Delhi.html,g-1  pushpanjli farms  dwarka link rd  bijwasan,new delhi,-1,India,110037,-1,-1,1,3.0,3.0,3.0,4.0,3.0,0.0,3.2,
india_new delhi_maurya_heritage_hotel,maurya heritage hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d634768-r48002315-Maurya_Heritage_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,7a/58  wea channa market karol bagh,new delhi,-1,India,110005,-1,-1,5,1.6,1.8,2.2,3.2,2.2,0.0,2.2,
india_new delhi_hotel_chetak_palace,hotel chetak palace,http://www.tripadvisor.com/ShowUserReviews-g304551-d1204442-r21612902-Hotel_Chetak_Palace-New_Delhi_National_Capital_Territory_of_Delhi.html,basant road,new delhi,-1,India,110055,-1,-1,1,2.0,2.0,2.0,4.0,2.0,0.0,2.4,
india_new delhi_hotel_j_p_residency,hotel j p residency,http://www.tripadvisor.com/ShowUserReviews-g304551-d1217071-r22296164-Hotel_J_P_Residency-New_Delhi_National_Capital_Territory_of_Delhi.html,15a/28  saraswati marg,new delhi,-1,India,110005,-1,-1,1,1.0,1.0,1.0,2.0,1.0,0.0,1.2,
india_new delhi_hotel_unistar,hotel unistar,http://www.tripadvisor.com/ShowUserReviews-g304551-d1380935-r27801643-Hotel_Unistar-New_Delhi_National_Capital_Territory_of_Delhi.html,3380 christion colony  db gupta rd,new delhi,-1,India,110005,-1,-1,2,3.5,4.0,4.5,3.5,5.0,0.0,4.1,
india_new delhi_hotel_blessings,hotel blessings,http://www.tripadvisor.com/ShowUserReviews-g304551-d1094870-r43957342-Hotel_Blessings-New_Delhi_National_Capital_Territory_of_Delhi.html,5202-5206 basant road,new delhi,-1,India,110055,-1,-1,5,2.4,2.4,2.4,3.4,2.2,0.0,2.56,
india_new delhi_hotel_sunstar_heritage,hotel sunstar heritage,http://www.tripadvisor.com/ShowUserReviews-g304551-d734887-r48813709-Hotel_Sunstar_Heritage-New_Delhi_National_Capital_Territory_of_Delhi.html,8a/43 wea channa market  karol bagh,new delhi,-1,India,110 005,-1,-1,5,2.5,2.5,1.5,3.0,2.25,0.0,2.35,
india_new delhi_hotel_delhi_city_centre,hotel delhi city centre,http://www.tripadvisor.com/ShowUserReviews-g304551-d1307990-r50393065-Hotel_Delhi_City_Centre-New_Delhi_National_Capital_Territory_of_Delhi.html,8633-45  arakashan road  ram nagar,new delhi,-1,India,110055,-1,-1,19,2.5294117647058822,2.7058823529411766,2.5294117647058822,2.8823529411764706,2.823529411764706,0.0,2.6941176470588237,
india_new delhi_hotel_perfect,hotel perfect,http://www.tripadvisor.com/ShowUserReviews-g304551-d646923-r47757937-Hotel_Perfect-New_Delhi_National_Capital_Territory_of_Delhi.html,16a/2 w e a saraswati marg karol-bagh,new delhi,-1,India,110005,-1,-1,9,2.125,2.25,2.125,2.5,1.875,0.0,2.175,
india_new delhi_hotel_star,hotel star,http://www.tripadvisor.com/ShowUserReviews-g304551-d651259-r49342872-Hotel_Star-New_Delhi_National_Capital_Territory_of_Delhi.html,a-288  national highway no. 8  mahipal pur,new delhi,-1,India,110 037,-1,-1,3,2.0,1.6666666666666667,2.3333333333333335,4.0,1.6666666666666667,0.0,2.3333333333333335,
india_new delhi_samrat_hotel,samrat hotel,http://www.tripadvisor.com/ShowUserReviews-g304551-d456058-r49984123-Samrat_Hotel-New_Delhi_National_Capital_Territory_of_Delhi.html,kautilya marg,new delhi,-1,India,110021,-1,-1,22,1.5833333333333333,1.8333333333333333,1.6666666666666667,2.75,1.5833333333333333,0.0,1.8833333333333333,
india_new delhi_hotel_welcome_palace,hotel welcome palace,http://www.tripadvisor.com/ShowUserReviews-g304551-d484015-r26038076-Hotel_Welcome_Palace-New_Delhi_National_Capital_Territory_of_Delhi.html,17a/12 wea gurdwara road,new delhi,-1,India,110005,-1,-1,17,2.2666666666666666,2.4,2.2,3.3333333333333335,2.4,0.0,2.5200000000000005,
india_new delhi_atrium_hotel_and_conferencing_center,atrium hotel and conferencing center,http://www.tripadvisor.com/ShowUserReviews-g304551-d657158-r26481344-Atrium_Hotel_and_Conferencing_Center-New_Delhi_National_Capital_Territory_of_Delhi.html,shooting range road,new delhi,-1,India,121001,-1,-1,5,2.4,2.0,2.4,1.4,1.8,0.0,2.0,
india_new delhi_hotel_picasso,hotel picasso,http://www.tripadvisor.com/ShowUserReviews-g304551-d1133587-r26001301-Hotel_Picasso-New_Delhi_National_Capital_Territory_of_Delhi.html,e-30  naraina main road,new delhi,-1,India,110028,-1,-1,1,3.0,1.0,1.0,2.0,1.0,0.0,1.6,
