doc_id,hotel_name,hotel_url,street,city,state,country,zip,class,price,num_reviews,CLEANLINESS,ROOM,SERVICE,LOCATION,VALUE,COMFORT,overall_ratingsource
usa_new york city_buckingham_hotel,buckingham hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d234762-r50495294-Buckingham_Hotel-New_York_City_New_York.html,101 w 57th st at 6th ave,new york city,ny,USA,10019,-1,-1,181,3.7281553398058254,3.5436893203883497,3.7281553398058254,4.611650485436893,3.737864077669903,0.0,3.8699029126213587,
usa_new york city_excelsior_hotel,excelsior hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93334-r50438396-Excelsior_Hotel-New_York_City_New_York.html,45 west 81st street,new york city,ny,USA,10024,-1,-1,329,4.145833333333333,3.8177083333333335,3.4479166666666665,4.53125,3.8541666666666665,0.0,3.959375,
usa_new york city_60_thompson,60 thompson,http://www.tripadvisor.com/ShowUserReviews-g60763-d93398-r50102862-60_Thompson-New_York_City_New_York.html,60 thompson street,new york city,ny,USA,10012,-1,-1,168,4.219512195121951,3.6341463414634148,3.975609756097561,4.634146341463414,3.3780487804878048,0.0,3.968292682926829,
usa_new york city_the_gem_hotel_chelsea,the gem hotel chelsea,http://www.tripadvisor.com/ShowUserReviews-g60763-d1177864-r50123287-The_GEM_Hotel_Chelsea-New_York_City_New_York.html,300 w 22nd st,new york city,ny,USA,10011,-1,-1,42,4.421052631578948,3.5,4.026315789473684,4.473684210526316,4.184210526315789,0.0,4.121052631578947,
usa_new york city_lafayette_house,lafayette house,http://www.tripadvisor.com/ShowUserReviews-g60763-d655870-r48783382-Lafayette_House-New_York_City_New_York.html,38 east 4th street,new york city,ny,USA,10003,-1,-1,10,4.222222222222222,4.444444444444445,4.0,4.777777777777778,4.0,0.0,4.288888888888889,
usa_new york city_hotel_grand_union,hotel grand union,http://www.tripadvisor.com/ShowUserReviews-g60763-d122015-r50423186-Hotel_Grand_Union-New_York_City_New_York.html,34 east 32nd street,new york city,ny,USA,10016,-1,-1,330,4.035714285714286,3.505952380952381,3.6964285714285716,4.595238095238095,4.029761904761905,0.0,3.9726190476190473,
usa_new york city_seafarers_international_house,seafarers international house,http://www.tripadvisor.com/ShowUserReviews-g60763-d609602-r49768540-Seafarers_International_House-New_York_City_New_York.html,123 e. 15th st.,new york city,ny,USA,10003,-1,-1,30,3.473684210526316,3.473684210526316,3.5789473684210527,4.684210526315789,4.315789473684211,0.0,3.905263157894737,
usa_new york city_le_parker_meridien,le parker meridien,http://www.tripadvisor.com/ShowUserReviews-g60763-d93464-r50295231-Le_Parker_Meridien-New_York_City_New_York.html,118 west 57th street,new york city,ny,USA,10019,-1,-1,580,3.963455149501661,3.601328903654485,3.664451827242525,4.498338870431894,3.4019933554817277,0.0,3.825913621262459,
usa_new york city_hilton_new_york,hilton new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d611947-r50513464-Hilton_New_York-New_York_City_New_York.html,1335 avenue of the americas,new york city,ny,USA,10019,-1,-1,337,4.093023255813954,3.87375415282392,3.548172757475083,4.674418604651163,3.4485049833887045,0.0,3.9275747508305647,
usa_new york city_cooper_square_hotel,cooper square hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d1149402-r50445434-Cooper_Square_Hotel-New_York_City_New_York.html,25 cooper square,new york city,ny,USA,10003,-1,-1,51,4.434782608695652,3.782608695652174,3.782608695652174,4.565217391304348,3.5652173913043477,0.0,4.026086956521739,
usa_new york city_skyline_hotel,skyline hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93345-r50456280-Skyline_Hotel-New_York_City_New_York.html,725 10th avenue,new york city,ny,USA,10019,-1,-1,371,3.9285714285714284,3.791208791208791,3.4615384615384617,3.9285714285714284,3.730769230769231,0.0,3.768131868131868,
usa_new york city_renaissance_new_york_hotel_57,renaissance new york hotel 57,http://www.tripadvisor.com/ShowUserReviews-g60763-d575732-r49517551-Renaissance_New_York_Hotel_57-New_York_City_New_York.html,130 e 57th st,new york city,ny,USA,10022,-1,-1,49,4.25531914893617,3.617021276595745,3.6595744680851063,4.531914893617022,3.574468085106383,0.0,3.9276595744680853,
usa_new york city_radisson_martinique_on_broadway,radisson martinique on broadway,http://www.tripadvisor.com/ShowUserReviews-g60763-d99425-r50531757-Radisson_Martinique_on_Broadway-New_York_City_New_York.html,49 west 32nd street,new york city,ny,USA,10001,-1,-1,357,3.6981981981981984,3.373873873873874,3.355855855855856,4.468468468468468,3.369369369369369,0.0,3.6531531531531534,
usa_new york city_bedford_hotel,bedford hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93403-r49326231-Bedford_Hotel-New_York_City_New_York.html,118 east 40th street,new york city,ny,USA,10016,-1,-1,231,3.810810810810811,3.6396396396396398,3.765765765765766,4.63963963963964,3.8468468468468466,0.0,3.9405405405405403,
usa_new york city_travel_inn_hotel_new_york,travel inn hotel new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d93622-r50151435-Travel_Inn_Hotel_New_York-New_York_City_New_York.html,515 w 42nd st,new york city,ny,USA,10036,-1,-1,394,3.9572192513368982,3.593582887700535,3.4545454545454546,4.240641711229946,3.9946524064171123,0.0,3.8481283422459898,
usa_new york city_the_roosevelt_hotel,the roosevelt hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d99766-r50483186-The_Roosevelt_Hotel-New_York_City_New_York.html,madison ave at 45th st,new york city,ny,USA,10017,-1,-1,347,3.6345514950166113,3.222591362126246,3.2790697674418605,4.641196013289036,3.5083056478405314,0.0,3.6571428571428575,
usa_new york city_murray_hill_east_suites,murray hill east suites,http://www.tripadvisor.com/ShowUserReviews-g60763-d93489-r50418312-Murray_Hill_East_Suites-New_York_City_New_York.html,149 east 39th street,new york city,ny,USA,10016-0913,-1,-1,216,4.027027027027027,3.8018018018018016,3.6126126126126126,4.45045045045045,4.153153153153153,0.0,4.009009009009009,
usa_new york city_stay,stay,http://www.tripadvisor.com/ShowUserReviews-g60763-d93376-r50302259-Stay-New_York_City_New_York.html,157 west 47 street,new york city,ny,USA,10036,-1,-1,138,3.9224806201550386,3.0232558139534884,3.310077519379845,4.658914728682171,3.356589147286822,0.0,3.6542635658914726,
usa_new york city_gramercy_park_hotel,gramercy park hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d571166-r50515942-Gramercy_Park_Hotel-New_York_City_New_York.html,2 lexington avenue,new york city,ny,USA,10010,-1,-1,128,4.155963302752293,3.8440366972477062,3.596330275229358,4.229357798165138,3.2018348623853212,0.0,3.8055045871559634,
usa_new york city_intercontinental_the_barclay_new_york,intercontinental the barclay new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d93462-r50475462-InterContinental_The_Barclay_New_York-New_York_City_New_York.html,111 east 48th street,new york city,ny,USA,10017,-1,-1,344,4.059800664451827,3.664451827242525,3.6511627906976742,4.445182724252492,3.637873754152824,0.0,3.891694352159468,
usa_new york city_the_shoreham,the shoreham,http://www.tripadvisor.com/ShowUserReviews-g60763-d93612-r50232592-The_Shoreham-New_York_City_New_York.html,33 west 55th street,new york city,ny,USA,10019,-1,-1,210,4.11864406779661,3.6271186440677967,3.5338983050847457,4.466101694915254,3.5762711864406778,0.0,3.8644067796610173,
usa_new york city_hotel_indigo_new_york_city_chelsea,hotel indigo new york city chelsea,http://www.tripadvisor.com/ShowUserReviews-g60763-d1237128-r50288173-Hotel_Indigo_New_York_City_Chelsea-New_York_City_New_York.html,127 west 28th street,new york city,ny,USA,10001,-1,-1,6,4.5,3.8333333333333335,3.3333333333333335,4.0,3.6666666666666665,0.0,3.866666666666667,
usa_new york city_hotel_on_rivington,hotel on rivington,http://www.tripadvisor.com/ShowUserReviews-g60763-d514488-r50475936-Hotel_on_Rivington-New_York_City_New_York.html,107 rivington st,new york city,ny,USA,10002,-1,-1,201,4.083969465648855,4.190839694656488,3.83206106870229,4.251908396946565,3.5572519083969465,0.0,3.9832061068702287,
usa_new york city_tudor_hotel_at_the_united_nations,tudor hotel at the united nations,http://www.tripadvisor.com/ShowUserReviews-g60763-d93339-r50052812-Tudor_Hotel_at_the_United_Nations-New_York_City_New_York.html,304 e 42nd st,new york city,ny,USA,10017,-1,-1,272,3.8511904761904763,3.5476190476190474,3.6011904761904763,4.083333333333333,3.732142857142857,0.0,3.763095238095238,
usa_new york city_washington_jefferson_hotel,washington jefferson hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d99333-r50232868-Washington_Jefferson_Hotel-New_York_City_New_York.html,318 west 51st street,new york city,ny,USA,10019,-1,-1,254,4.188405797101449,3.217391304347826,3.8260869565217392,4.521739130434782,3.6666666666666665,0.0,3.884057971014493,
usa_new york city_plaza_athenee_hotel,plaza athenee hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93606-r48828548-Plaza_Athenee_Hotel-New_York_City_New_York.html,37 e 64th st at madison ave,new york city,ny,USA,10021-7023,-1,-1,51,4.433333333333334,3.8,4.133333333333334,4.333333333333333,3.5,0.0,4.04,
usa_new york city_comfort_inn_times_square,comfort inn times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d673077-r50283447-Comfort_Inn_Times_Square-New_York_City_New_York.html,305 w 39th st,new york city,ny,USA,10018,-1,-1,108,4.222222222222222,3.888888888888889,4.0777777777777775,4.288888888888889,3.9444444444444446,0.0,4.084444444444444,
usa_new york city_beekman_tower_hotel,beekman tower hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d113297-r50528765-Beekman_Tower_Hotel-New_York_City_New_York.html,3 mitchell place,new york city,ny,USA,10017,-1,-1,259,3.513157894736842,3.3684210526315788,3.6184210526315788,3.861842105263158,3.664473684210526,0.0,3.6052631578947363,
usa_new york city_holiday_inn_express_new_york_city_times_square,holiday inn express new york city times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d1139717-r49903664-Holiday_Inn_Express_New_York_City_Times_Square-New_York_City_New_York.html,343 west 39th street,new york city,ny,USA,10018,-1,-1,31,4.148148148148148,3.6296296296296298,3.5555555555555554,4.37037037037037,3.814814814814815,0.0,3.903703703703704,
usa_new york city_comfort_inn_chelsea,comfort inn chelsea,http://www.tripadvisor.com/ShowUserReviews-g60763-d93401-r49828650-Comfort_Inn_Chelsea-New_York_City_New_York.html,18 west 25th street,new york city,ny,USA,10010,-1,-1,154,4.101694915254237,3.6610169491525424,3.6610169491525424,4.237288135593221,3.9152542372881354,0.0,3.915254237288136,
usa_new york city_phillips_club,phillips club,http://www.tripadvisor.com/ShowUserReviews-g60763-d122004-r19489536-Phillips_Club-New_York_City_New_York.html,155 west 66th street,new york city,ny,USA,10023-6501,-1,-1,12,4.5,4.5,4.5,5.0,4.0,0.0,4.5,
usa_new york city_hotel_deauville,hotel deauville,http://www.tripadvisor.com/ShowUserReviews-g60763-d93364-r48740426-Hotel_Deauville-New_York_City_New_York.html,103 east 29th street,new york city,ny,USA,10016,-1,-1,133,3.960526315789474,3.3552631578947367,4.105263157894737,4.407894736842105,4.0394736842105265,0.0,3.973684210526316,
usa_new york city_sheraton_new_york_hotel_towers,sheraton new york hotel towers,http://www.tripadvisor.com/ShowUserReviews-g60763-d93555-r50428007-Sheraton_New_York_Hotel_Towers-New_York_City_New_York.html,811 7th avenue on 53rd street,new york city,ny,USA,10019,-1,-1,320,3.627906976744186,3.3488372093023258,3.737541528239203,4.7275747508305646,3.5780730897009967,0.0,3.803986710963455,
usa_new york city_wolcott_hotel,wolcott hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93333-r50365844-Wolcott_Hotel-New_York_City_New_York.html,4 west 31st street,new york city,ny,USA,10001,-1,-1,342,3.729064039408867,3.4088669950738915,3.4729064039408866,4.512315270935961,3.8620689655172415,0.0,3.7970443349753693,
usa_new york city_courtyard_new_york_manhattan_fifth_avenue,courtyard new york manhattan fifth avenue,http://www.tripadvisor.com/ShowUserReviews-g60763-d99391-r48435279-Courtyard_New_York_Manhattan_Fifth_Avenue-New_York_City_New_York.html,3 east 40th street,new york city,ny,USA,10016,-1,-1,131,4.271428571428571,3.6142857142857143,4.085714285714285,4.585714285714285,3.742857142857143,0.0,4.0600000000000005,
usa_new york city_four_points_by_sheraton_midtown_times_square,four points by sheraton midtown times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d1464151-r50530240-Four_Points_by_Sheraton_Midtown_Times_Square-New_York_City_New_York.html,326 west 40th street,new york city,ny,USA,10018,-1,-1,67,4.35,3.9,3.65,3.433333333333333,4.1,0.0,3.8866666666666667,
usa_new york city_park_central,park central,http://www.tripadvisor.com/ShowUserReviews-g60763-d93520-r50347084-Park_Central-New_York_City_New_York.html,870 seventh avenue at 56th street,new york city,ny,USA,10019-4038,-1,-1,345,3.4617940199335546,3.2458471760797343,3.132890365448505,4.571428571428571,3.3754152823920265,0.0,3.5574750830564783,
usa_new york city_the_mansfield,the mansfield,http://www.tripadvisor.com/ShowUserReviews-g60763-d93586-r50126299-The_Mansfield-New_York_City_New_York.html,12 west 44th street,new york city,ny,USA,10036,-1,-1,267,4.064285714285714,3.3642857142857143,4.035714285714286,4.635714285714286,3.6714285714285713,0.0,3.9542857142857146,
usa_new york city_loews_regency_hotel,loews regency hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93607-r50470708-Loews_Regency_Hotel-New_York_City_New_York.html,540 park ave,new york city,ny,USA,10021,-1,-1,129,4.042253521126761,3.887323943661972,3.971830985915493,4.47887323943662,3.563380281690141,0.0,3.9887323943661976,
usa_new york city_off_soho_suites,off soho suites,http://www.tripadvisor.com/ShowUserReviews-g60763-d93374-r49448311-Off_Soho_Suites-New_York_City_New_York.html,11 rivington street,new york city,ny,USA,10002,-1,-1,52,3.5,3.2142857142857144,3.642857142857143,3.9642857142857144,3.6785714285714284,0.0,3.6,
usa_new york city_the_premier,the premier,http://www.tripadvisor.com/ShowUserReviews-g60763-d249656-r44343302-The_Premier-New_York_City_New_York.html,133 w 44th st,new york city,ny,USA,10036,-1,-1,13,4.625,4.625,4.5,4.25,4.5,0.0,4.5,
usa_new york city_the_hotel_91,the hotel 91,http://www.tripadvisor.com/ShowUserReviews-g60763-d1048678-r49597455-The_Hotel_91-New_York_City_New_York.html,91 e broadway,new york city,ny,USA,10002,-1,-1,65,4.3559322033898304,3.6440677966101696,3.7966101694915255,3.2542372881355934,4.0,0.0,3.810169491525424,
usa_new york city_hotel_st_james,hotel st james,http://www.tripadvisor.com/ShowUserReviews-g60763-d290978-r50081807-Hotel_St_James-New_York_City_New_York.html,109 west 45th street,new york city,ny,USA,10036,-1,-1,465,3.5689655172413794,3.0,3.3275862068965516,4.748275862068965,3.817241379310345,0.0,3.692413793103449,
usa_new york city_park_79_hotel,park 79 hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d246797-r50383327-Park_79_Hotel-New_York_City_New_York.html,117 west 79th street,new york city,ny,USA,10024,-1,-1,269,3.9714285714285715,3.2928571428571427,3.692857142857143,4.3428571428571425,3.7857142857142856,0.0,3.817142857142857,
usa_new york city_the_lombardy,the lombardy,http://www.tripadvisor.com/ShowUserReviews-g60763-d93583-r47186872-The_Lombardy-New_York_City_New_York.html,111 east 56th street,new york city,ny,USA,10022,-1,-1,19,4.166666666666667,4.0,3.3333333333333335,4.416666666666667,3.75,0.0,3.9333333333333336,
usa_new york city_the_inn_at_irving_place,the inn at irving place,http://www.tripadvisor.com/ShowUserReviews-g60763-d93581-r24609720-The_Inn_at_Irving_Place-New_York_City_New_York.html,56 irving place,new york city,ny,USA,10003,-1,-1,21,4.375,4.25,4.375,4.75,3.5,0.0,4.25,
usa_new york city_the_time,the time,http://www.tripadvisor.com/ShowUserReviews-g60763-d112062-r49875540-The_Time-New_York_City_New_York.html,224 west 49th street,new york city,ny,USA,10019,-1,-1,389,3.7666666666666666,3.419047619047619,3.519047619047619,4.59047619047619,3.533333333333333,0.0,3.765714285714286,
usa_new york city_3_west_club,3 west club,http://www.tripadvisor.com/ShowUserReviews-g60763-d217629-r25230531-3_West_Club-New_York_City_New_York.html,3 west 51st st,new york city,ny,USA,10019,-1,-1,8,4.428571428571429,4.428571428571429,4.428571428571429,5.0,4.714285714285714,0.0,4.6,
usa_new york city_the_grant_hotel,the grant hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d616735-r39911330-The_Grant_Hotel-New_York_City_New_York.html,306 w 94th st,new york city,ny,USA,10025,-1,-1,40,3.1739130434782608,3.0434782608695654,3.217391304347826,3.4782608695652173,3.4782608695652173,0.0,3.278260869565217,
usa_new york city_hotel_gansevoort,hotel gansevoort,http://www.tripadvisor.com/ShowUserReviews-g60763-d287626-r50378039-Hotel_Gansevoort-New_York_City_New_York.html,18 9th avenue,new york city,ny,USA,10014,-1,-1,313,4.289017341040463,4.092485549132948,3.7052023121387285,4.508670520231214,3.439306358381503,0.0,4.006936416184971,
usa_new york city_americana_inn,americana inn,http://www.tripadvisor.com/ShowUserReviews-g60763-d121981-r48595270-Americana_Inn-New_York_City_New_York.html,69 west 38th street,new york city,ny,USA,10018,-1,-1,242,3.9133858267716537,3.2992125984251968,3.62992125984252,4.669291338582677,3.952755905511811,0.0,3.892913385826772,
usa_new york city_w_new_york_union_square,w new york union square,http://www.tripadvisor.com/ShowUserReviews-g60763-d220243-r49855160-W_New_York_Union_Square-New_York_City_New_York.html,201 park avenue south,new york city,ny,USA,10003,-1,-1,166,4.0754716981132075,3.8773584905660377,3.9245283018867925,4.471698113207547,3.2735849056603774,0.0,3.924528301886793,
usa_new york city_doubletree_hotel_chelsea_new_york_city,doubletree hotel chelsea new york city,http://www.tripadvisor.com/ShowUserReviews-g60763-d1214829-r50462492-Doubletree_Hotel_Chelsea_New_York_City-New_York_City_New_York.html,128 west 29th street,new york city,ny,USA,10001,-1,-1,42,4.4324324324324325,3.5945945945945947,3.810810810810811,3.7837837837837838,3.7027027027027026,0.0,3.8648648648648654,
usa_new york city_chelsea_savoy_hotel,chelsea savoy hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d112019-r48896993-Chelsea_Savoy_Hotel-New_York_City_New_York.html,204 west 23rd street,new york city,ny,USA,10011,-1,-1,92,4.125,3.8035714285714284,3.7142857142857144,4.625,3.9285714285714284,0.0,4.039285714285714,
usa_new york city_da_vinci_hotel,da vinci hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d99365-r49785534-Da_Vinci_Hotel-New_York_City_New_York.html,244 west 56th street,new york city,ny,USA,10019,-1,-1,136,3.9767441860465116,3.4186046511627906,3.744186046511628,4.709302325581396,3.9767441860465116,0.0,3.9651162790697674,
usa_new york city_best_western_seaport_inn_downtown,best western seaport inn downtown,http://www.tripadvisor.com/ShowUserReviews-g60763-d75698-r47997956-Best_Western_Seaport_Inn_Downtown-New_York_City_New_York.html,33 peck slip,new york city,ny,USA,10038-1708,-1,-1,73,3.923076923076923,3.7435897435897436,3.5384615384615383,4.333333333333333,3.9743589743589745,0.0,3.902564102564102,
usa_new york city_doubletree_metropolitan_hotel,doubletree metropolitan hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93466-r50432408-Doubletree_Metropolitan_Hotel-New_York_City_New_York.html,569 lexington avenue at east 51st street,new york city,ny,USA,10022,-1,-1,368,3.6843853820598005,3.395348837209302,3.644518272425249,4.438538205980066,3.451827242524917,0.0,3.722923588039867,
usa_new york city_soho_grand_hotel,soho grand hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93561-r50146928-Soho_Grand_Hotel-New_York_City_New_York.html,310 west broadway,new york city,ny,USA,10013,-1,-1,412,3.870967741935484,3.3096774193548386,3.541935483870968,4.406451612903226,3.0258064516129033,0.0,3.630967741935484,
usa_new york city_four_points_by_sheraton_manhattan_chelsea,four points by sheraton manhattan chelsea,http://www.tripadvisor.com/ShowUserReviews-g60763-d281234-r49758442-Four_Points_by_Sheraton_Manhattan_Chelsea-New_York_City_New_York.html,160 west 25th st.,new york city,ny,USA,10011,-1,-1,227,3.876923076923077,3.423076923076923,3.6,4.030769230769231,3.5384615384615383,0.0,3.693846153846154,
usa_new york city_club_quarters_midtown,club quarters midtown,http://www.tripadvisor.com/ShowUserReviews-g60763-d223021-r50546840-Club_Quarters_Midtown-New_York_City_New_York.html,40 west 45th street,new york city,ny,USA,10036,-1,-1,155,3.868131868131868,3.340659340659341,3.1758241758241756,4.571428571428571,3.5604395604395602,0.0,3.703296703296703,
usa_new york city_hotel_99,hotel 99,http://www.tripadvisor.com/ShowUserReviews-g60763-d1546341-r50286122-Hotel_99-New_York_City_New_York.html,244 west 99th street,new york city,ny,USA,10025,-1,-1,12,3.9,3.7,3.5,3.7,4.0,0.0,3.7599999999999993,
usa_new york city_duane_street_hotel,duane street hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d620399-r50415614-Duane_Street_Hotel-New_York_City_New_York.html,130 duane street,new york city,ny,USA,10013,-1,-1,44,4.333333333333333,4.027777777777778,3.75,4.277777777777778,3.611111111111111,0.0,4.0,
usa_new york city_w_new_york_the_court,w new york the court,http://www.tripadvisor.com/ShowUserReviews-g60763-d194238-r50453322-W_New_York_The_Court-New_York_City_New_York.html,130 east 39th street,new york city,ny,USA,10016,-1,-1,168,3.7387387387387387,3.5585585585585586,3.5855855855855854,4.054054054054054,3.4144144144144146,0.0,3.67027027027027,
usa_new york city_dream,dream,http://www.tripadvisor.com/ShowUserReviews-g60763-d75688-r50460127-Dream-New_York_City_New_York.html,210 west 55th street,new york city,ny,USA,10019,-1,-1,326,4.017441860465116,3.383720930232558,3.558139534883721,4.482558139534884,3.2674418604651163,0.0,3.7418604651162797,
usa_new york city_econo_lodge_times_square,econo lodge times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d93359-r48656006-Econo_Lodge_Times_Square-New_York_City_New_York.html,302 west 47th street,new york city,ny,USA,10036,-1,-1,151,4.009174311926605,3.1559633027522938,3.8256880733944953,4.651376146788991,3.9357798165137616,0.0,3.9155963302752297,
usa_new york city_the_manhattan_club,the manhattan club,http://www.tripadvisor.com/ShowUserReviews-g60763-d99321-r50376287-The_Manhattan_Club-New_York_City_New_York.html,200 west 56th street,new york city,ny,USA,10019,-1,-1,149,3.978021978021978,3.6263736263736264,3.3076923076923075,4.7032967032967035,3.5274725274725274,0.0,3.8285714285714283,
usa_new york city_comfort_inn_manhattan,comfort inn manhattan,http://www.tripadvisor.com/ShowUserReviews-g60763-d121996-r50368802-Comfort_Inn_Manhattan-New_York_City_New_York.html,42 west 35th street,new york city,ny,USA,10001-2201,-1,-1,303,3.6666666666666665,3.4066666666666667,3.76,4.7,3.8066666666666666,0.0,3.868,
usa_new york city_wellington_hotel,wellington hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d99307-r50552481-Wellington_Hotel-New_York_City_New_York.html,871 7th ave at w 55th st,new york city,ny,USA,10019-3830,-1,-1,341,3.654485049833887,3.1096345514950166,3.6511627906976742,4.770764119601329,3.784053156146179,0.0,3.794019933554817,
usa_new york city_embassy_suites_secaucus_medowlands_hotel_new_york,embassy suites secaucus medowlands hotel new york,http://www.tripadvisor.com/ShowUserReviews-g60763-d1214274-r49064743-Embassy_Suites_Secaucus_Medowlands_Hotel_New_York-New_York_City_New_York.html,455 plaza drive,new york city,ny,USA,07094,-1,-1,3,4.333333333333333,4.333333333333333,4.333333333333333,4.333333333333333,4.666666666666667,0.0,4.3999999999999995,
usa_new york city_flatotel,flatotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d93440-r49186559-Flatotel-New_York_City_New_York.html,135 west 52nd street,new york city,ny,USA,10019,-1,-1,202,3.6194690265486726,3.5575221238938055,3.4690265486725664,4.619469026548672,3.5309734513274336,0.0,3.75929203539823,
usa_new york city_moderne_hotel,moderne hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d99354-r50246740-Moderne_Hotel-New_York_City_New_York.html,243 west 55th street,new york city,ny,USA,10019,-1,-1,146,3.6231884057971016,3.260869565217391,3.3768115942028984,4.434782608695652,3.608695652173913,0.0,3.6608695652173915,
usa_new york city_murray_hill_inn,murray hill inn,http://www.tripadvisor.com/ShowUserReviews-g60763-d80093-r48913094-Murray_Hill_Inn-New_York_City_New_York.html,143 east 30th street,new york city,ny,USA,10016,-1,-1,159,4.090909090909091,3.4431818181818183,3.625,4.363636363636363,3.977272727272727,0.0,3.9,
usa_new york city_thirty_thirty_hotel,thirty thirty hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d125274-r50136065-Thirty_Thirty_Hotel-New_York_City_New_York.html,30 east 30th street,new york city,ny,USA,10016,-1,-1,362,3.5382059800664454,3.0764119601328903,3.1827242524916945,4.189368770764119,3.355481727574751,0.0,3.46843853820598,
usa_new york city_best_western_convention_center_hotel,best western convention center hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d235228-r50446381-Best_Western_Convention_Center_Hotel-New_York_City_New_York.html,522 west 38th street,new york city,ny,USA,10018,-1,-1,119,3.7066666666666666,2.973333333333333,3.3733333333333335,2.72,3.2533333333333334,0.0,3.2053333333333334,
usa_new york city_holiday_inn_midtown_57th_st,holiday inn midtown 57th st,http://www.tripadvisor.com/ShowUserReviews-g60763-d93344-r50420396-Holiday_Inn_Midtown_57th_St-New_York_City_New_York.html,440 west 57th street,new york city,ny,USA,10019,-1,-1,498,3.5083056478405314,3.2890365448504983,3.4186046511627906,4.046511627906977,3.691029900332226,0.0,3.5906976744186045,
usa_new york city_comfort_inn_midtown_west_convention_center,comfort inn midtown west convention center,http://www.tripadvisor.com/ShowUserReviews-g60763-d596200-r47062024-Comfort_Inn_Midtown_West_Convention_Center-New_York_City_New_York.html,442 w 36th st,new york city,ny,USA,10018,-1,-1,81,3.6451612903225805,3.3548387096774195,3.6129032258064515,3.935483870967742,3.7096774193548385,0.0,3.6516129032258062,
usa_new york city_helmsley_middletowne_hotel,helmsley middletowne hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d112030-r48791023-Helmsley_Middletowne_Hotel-New_York_City_New_York.html,148 e. 48th st.,new york city,ny,USA,10017,-1,-1,208,3.3944954128440368,3.293577981651376,3.6422018348623855,4.229357798165138,3.522935779816514,0.0,3.61651376146789,
usa_new york city_marriott_financial_center,marriott financial center,http://www.tripadvisor.com/ShowUserReviews-g60763-d1227811-r48006859-Marriott_Financial_Center-New_York_City_New_York.html,85 west street,new york city,ny,USA,10006,-1,-1,1,5.0,5.0,4.0,4.0,4.0,0.0,4.4,
usa_new york city_the_gem_hotel_midtown_west,the gem hotel midtown west,http://www.tripadvisor.com/ShowUserReviews-g60763-d1217376-r50422421-The_GEM_Hotel_Midtown_West-New_York_City_New_York.html,449 w. 36th street,new york city,ny,USA,10018,-1,-1,65,4.137931034482759,3.913793103448276,3.7758620689655173,3.6206896551724137,3.8448275862068964,0.0,3.8586206896551722,
usa_new york city_city_club_hotel,city club hotel,http://www.tripadvisor.com/ShowUserReviews-g60763-d224226-r50303404-City_Club_Hotel-New_York_City_New_York.html,55 west 44th street,new york city,ny,USA,10036,-1,-1,113,4.448275862068965,3.689655172413793,3.896551724137931,4.586206896551724,3.4655172413793105,0.0,4.017241379310345,
usa_new york city_candlewood_suites_new_york_city_times_square,candlewood suites new york city times square,http://www.tripadvisor.com/ShowUserReviews-g60763-d1025779-r50541229-Candlewood_Suites_New_York_City_Times_Square-New_York_City_New_York.html,339 w. 39th street,new york city,ny,USA,10018,-1,-1,20,3.8823529411764706,3.588235294117647,3.0588235294117645,3.588235294117647,3.7058823529411766,0.0,3.5647058823529414,
usa_new york city_envoy_club,envoy club,http://www.tripadvisor.com/ShowUserReviews-g60763-d256738-r49472023-Envoy_Club-New_York_City_New_York.html,377 east 33rd street,new york city,ny,USA,10016,-1,-1,83,3.731707317073171,4.024390243902439,3.341463414634146,3.731707317073171,3.8048780487804876,0.0,3.7268292682926836,
