doc_id,hotel_name,hotel_url,street,city,state,country,zip,class,price,num_reviews,CLEANLINESS,ROOM,SERVICE,LOCATION,VALUE,COMFORT,overall_ratingsource
china_beijing_a_house_apartment_hotel_bird_s_nest,a house apartment hotel bird s nest,http://www.tripadvisor.com/ShowUserReviews-g294212-d1202233-r36789895-A_House_Apartment_Hotel_Bird_s_Nest-Beijing.html,no.1 fengbaoheng building  minzuyuan road  chaoyang district,beijing,-1,China,100029,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_green_tree_inn_beijing_chaoyang_north_road,green tree inn beijing chaoyang north road,http://www.tripadvisor.com/ShowUserReviews-g294212-d1107304-r50477864-Green_Tree_Inn_Beijing_Chaoyang_North_Road-Beijing.html,no.26 south lane balizhuang  chaoyang north road  chaoyang district,beijing,-1,China,100025,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_yuanchenxin_international_hotel,yuanchenxin international hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1145575-r38513775-Yuanchenxin_International_Hotel-Beijing.html,no.12 yumin road  chaoyang district,beijing,-1,China,100029,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_xinyuan_inn,xinyuan inn,http://www.tripadvisor.com/ShowUserReviews-g294212-d1203397-r39672631-Xinyuan_Inn-Beijing.html,no.131 lanman alley  xuanwu district,beijing,-1,China,100053,-1,-1,2,4.0,3.5,3.5,5.0,4.5,0.0,4.1,
china_beijing_holiday_inn_downtown_beijing,holiday inn downtown beijing,http://www.tripadvisor.com/ShowUserReviews-g294212-d1159023-r46131615-Holiday_Inn_Downtown_Beijing-Beijing.html,no.98 beilishi road  xicheng distrct,beijing,-1,China,100037,-1,-1,34,3.88,3.64,3.64,3.6,3.72,0.0,3.696,
china_beijing_365_inn_beijing_qianmen,365 inn beijing qianmen,http://www.tripadvisor.com/ShowUserReviews-g294212-d1158584-r39611514-365_Inn_Beijing_Qianmen-Beijing.html,no.55 dazhalan west street  xuanwu district,beijing,-1,China,100051,-1,-1,1,4.0,3.0,5.0,5.0,5.0,0.0,4.4,
china_beijing_shindom_inn_headquarter,shindom inn headquarter,http://www.tripadvisor.com/ShowUserReviews-g294212-d447372-r30922501-Shindom_Inn_Headquarter-Beijing.html,no.44 xinjiekou south street  xicheng district,beijing,-1,China,100035,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_jiang_shan_yi_yuan_hotel,jiang shan yi yuan hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1411448-r45626029-Jiang_Shan_Yi_Yuan_Hotel-Beijing.html,building 1  no.331 xitieying  youanmen wai  fengtai district,beijing,-1,China,100069,-1,-1,1,5.0,5.0,5.0,3.0,5.0,0.0,4.6,
china_beijing_jingmeng_plaza,jingmeng plaza,http://www.tripadvisor.com/ShowUserReviews-g294212-d1417819-r30920831-Jingmeng_Plaza-Beijing.html,no.188 luotuowan  gaolou village  lize road  fengtai district,beijing,-1,China,100073,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_oriental_culture_hotel,oriental culture hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d305051-r34888184-Oriental_Culture_Hotel-Beijing.html,no.101 jiaodaokou east main street  dongcheng district,beijing,-1,China,100007,-1,-1,13,4.090909090909091,3.8181818181818183,3.3636363636363638,4.090909090909091,4.090909090909091,0.0,3.8909090909090907,
china_beijing_beijing_longdinghua_hotel,beijing longdinghua hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d813709-r38615969-Beijing_Longdinghua_Hotel-Beijing.html,no.18 dongli  panjiayuan   chaoyang district,beijing,-1,China,100021,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_7_days_inn_beijing_liujiayao,7 days inn beijing liujiayao,http://www.tripadvisor.com/ShowUserReviews-g294212-d1230908-r45784707-7_Days_Inn_Beijing_Liujiayao-Beijing.html,no.29 nansanhuan east road  fengtai district,beijing,-1,China,100078,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_golden_inn_beijing_jingsong,golden inn beijing jingsong,http://www.tripadvisor.com/ShowUserReviews-g294212-d1045427-r39438915-Golden_Inn_Beijing_Jingsong-Beijing.html,no.9 ertiao  guanghe nanli  chaoyang district,beijing,-1,China,100021,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_traders_hotel,traders hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d302141-r49125619-Traders_Hotel-Beijing.html,no.1 jianguomen wai main street  chaoyang district,beijing,-1,China,100004,-1,-1,39,4.041666666666667,3.375,3.9166666666666665,3.9583333333333335,3.75,0.0,3.8083333333333336,
china_beijing_wangfujing_grand_hotel,wangfujing grand hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d305372-r50496129-Wangfujing_Grand_Hotel-Beijing.html,no.57 wangfujing avenue,beijing,-1,China,100006,-1,-1,61,3.5833333333333335,3.4166666666666665,3.5,4.354166666666667,3.4583333333333335,0.0,3.6625,
china_beijing_tianxin_education_hotel,tianxin education hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1414266-r30922444-Tianxin_Education_Hotel-Beijing.html,no.203 xuanwumen wai main street  xuanwu district,beijing,-1,China,100052,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_huanghe_jingdu_hotel,huanghe jingdu hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1048225-r42827508-Huanghe_Jingdu_Hotel-Beijing.html,29 middle xizhaosi street  chongwen district,beijing,-1,China,100061,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_class_fotel_hotel,class fotel hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1421582-r49172787-Class_Fotel_Hotel-Beijing.html,no.19 xinyuanli west  chaoyang district,beijing,-1,China,100027,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_tianrui_beijing,tianrui beijing,http://www.tripadvisor.com/ShowUserReviews-g294212-d300984-r49266147-Tianrui_Beijing-Beijing.html,no.15 bai shu hutong dong cheng,beijing,-1,China,100006,-1,-1,7,4.5,4.25,4.75,4.75,4.5,0.0,4.55,
china_beijing_home_inn_beijing_guomao,home inn beijing guomao,http://www.tripadvisor.com/ShowUserReviews-g294212-d610135-r48478686-Home_Inn_Beijing_Guomao-Beijing.html,no.20 baiziwan road  chaoyang district,beijing,-1,China,100022,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_gloria_plaza_hotel_beijing,gloria plaza hotel beijing,http://www.tripadvisor.com/ShowUserReviews-g294212-d305303-r45269391-Gloria_Plaza_Hotel_Beijing-Beijing.html,no.2 jianguomennan avenue,beijing,-1,China,100022,-1,-1,30,3.263157894736842,3.210526315789474,3.3684210526315788,4.105263157894737,3.3684210526315788,0.0,3.4631578947368427,
china_beijing_guomen_business_hotel,guomen business hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1036847-r26191301-Guomen_Business_Hotel-Beijing.html,no.1 tianzhu east road  shunyi district,beijing,-1,China,101312,-1,-1,1,5.0,5.0,5.0,5.0,5.0,0.0,5.0,
china_beijing_hanting_hotel_beijing_xuanwumen,hanting hotel beijing xuanwumen,http://www.tripadvisor.com/ShowUserReviews-g294212-d1028595-r46518866-Hanting_Hotel_Beijing_XuanWuMen-Beijing.html,no.92 waidajie  xuanwumen  xuanwu district,beijing,-1,China,100052,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_qianyuan_international_business_hotel,qianyuan international business hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d652611-r32795608-Qianyuan_International_Business_Hotel-Beijing.html,no.19 dongzhimennei main street  dongcheng district,beijing,-1,China,100007,-1,-1,6,3.8,3.8,3.6,3.8,4.0,0.0,3.8,
china_beijing_yong_an_hotel,yong an hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d447376-r10020205-Yong_An_Hotel-Beijing.html,no.5a national agricultural exhibition hall north road,beijing,-1,China,100125,-1,-1,2,4.0,3.5,3.5,3.0,4.0,0.0,3.6,
china_beijing_beijing_far_east_international_youth_hostel,beijing far east international youth hostel,http://www.tripadvisor.com/ShowUserReviews-g294212-d324486-r49551609-Beijing_Far_East_International_Youth_Hostel-Beijing.html,no.90 tieshuxie street  xuanwu district,beijing,-1,China,100050,-1,-1,33,3.6206896551724137,3.3793103448275863,3.413793103448276,4.0344827586206895,3.9310344827586206,0.0,3.6758620689655173,
china_beijing_orange_hotel_beijing_zhongguancun,orange hotel beijing zhongguancun,http://www.tripadvisor.com/ShowUserReviews-g294212-d1027475-r49172750-Orange_Hotel_Beijing_Zhongguancun-Beijing.html,no. a7 zaojun temple  haidian district,beijing,-1,China,010083,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_hanting_hotel_beijing_dongzhimen,hanting hotel beijing dongzhimen,http://www.tripadvisor.com/ShowUserReviews-g294212-d1238614-r42827389-Hanting_Hotel_Beijing_Dongzhimen-Beijing.html,dongzhimen waixie street  dongcheng district,beijing,-1,China,100027,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_dahua_jinwan_hotel,dahua jinwan hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1218347-r38615905-Dahua_Jinwan_Hotel-Beijing.html,renmin university south road  zhongguancun avenue  haidian district,beijing,-1,China,100086,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_crab_island_natural_resort,crab island natural resort,http://www.tripadvisor.com/ShowUserReviews-g294212-d1417815-r43268879-Crab_Island_Natural_Resort-Beijing.html,no.1 xiedao road  chaoyang district,beijing,-1,China,100018,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_new_world_hotel_jing_guang,new world hotel jing guang,http://www.tripadvisor.com/ShowUserReviews-g294212-d302922-r50520787-New_World_Hotel_Jing_Guang-Beijing.html,hujialou  chaoyang district,beijing,-1,China,100020,-1,-1,26,3.3,3.3,3.3,3.3,3.4,0.0,3.3200000000000003,
china_beijing_colour_inn_beijing_jinsheng_hongda_trading,colour inn beijing jinsheng hongda trading,http://www.tripadvisor.com/ShowUserReviews-g294212-d1368292-r48966840-Colour_Inn_Beijing_Jinsheng_Hongda_Trading-Beijing.html,building 10  area 15  heping street  caoyang district,beijing,-1,China,100013,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_zhong_an_inn_zhong_an_hotel,zhong an inn zhong an hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d739096-r50052747-Zhong_An_Inn_Zhong_An_Hotel-Beijing.html,no.6 kuijiachang alley  beijingzhan east street  dongcheng district,beijing,-1,China,100005,-1,-1,40,3.7058823529411766,3.3529411764705883,3.5588235294117645,3.6176470588235294,3.911764705882353,0.0,3.629411764705883,
china_beijing_kuntai_royal_hotel,kuntai royal hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d589897-r26209628-Kuntai_Royal_Hotel-Beijing.html,no.12b chaoyangmenwai street  chaoyang district,beijing,-1,China,100020,-1,-1,15,4.666666666666667,4.166666666666667,4.166666666666667,4.333333333333333,3.8333333333333335,0.0,4.233333333333333,
china_beijing_plaza_hotel_beijing,plaza hotel beijing,http://www.tripadvisor.com/ShowUserReviews-g294212-d308191-r42511065-Plaza_Hotel_Beijing-Beijing.html,no.100 dongsanhuan south road  chaoyang district,beijing,-1,China,100021,-1,-1,17,4.384615384615385,4.076923076923077,3.8461538461538463,3.0,3.769230769230769,0.0,3.815384615384615,
china_beijing_home_inn_beijing_guang_anmen,home inn beijing guang anmen,http://www.tripadvisor.com/ShowUserReviews-g294212-d1239050-r39078542-Home_Inn_Beijing_Guang_anmen-Beijing.html,no.71 shoupakou south street  xuanwu district,beijing,-1,China,100055,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_7_days_inn_beijing_huawei,7 days inn beijing huawei,http://www.tripadvisor.com/ShowUserReviews-g294212-d1409595-r48888409-7_Days_Inn_Beijing_Huawei-Beijing.html,no.36 songyu south road  chaoyang district,beijing,-1,China,100021,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_courtyard_by_marriott,courtyard by marriott,http://www.tripadvisor.com/ShowUserReviews-g294212-d523998-r50450920-Courtyard_by_Marriott-Beijing.html,no.3-18 chongwenmen wai street  chongwen district,beijing,-1,China,100062,-1,-1,92,3.4444444444444446,3.3492063492063493,3.3015873015873014,4.174603174603175,3.4603174603174605,0.0,3.5460317460317454,
china_beijing_crowne_plaza_international_airport_hotel_beijing,crowne plaza international airport hotel beijing,http://www.tripadvisor.com/ShowUserReviews-g294212-d1110861-r50416318-Crowne_Plaza_International_Airport_Hotel_Beijing-Beijing.html,no.60 fuqian 1 street  tianzhu  shunyi district,beijing,-1,China,101312,-1,-1,21,4.65,4.25,3.35,3.1,3.9,0.0,3.85,
china_beijing_b_b_inn_beijing_shaoyaoju,b b inn beijing shaoyaoju,http://www.tripadvisor.com/ShowUserReviews-g294212-d1160203-r34378043-B_B_Inn_Beijing_Shaoyaoju-Beijing.html,no.3  a3 building shaoyaoju  chaoyang district,beijing,-1,China,100029,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_peixin_hotel_beijing,peixin hotel beijing,http://www.tripadvisor.com/ShowUserReviews-g294212-d325537-r37288605-Peixin_Hotel_Beijing-Beijing.html,no. a5 peixin street  chongwen district,beijing,-1,China,100061,-1,-1,6,4.2,4.4,4.6,3.4,4.4,0.0,4.2,
china_beijing_home_inn_beijing_international_exhibition_center_san_yuan_bridge,home inn beijing international exhibition center san yuan bridge,http://www.tripadvisor.com/ShowUserReviews-g294212-d1491350-r48309665-Home_Inn_Beijing_International_Exhibition_Center_San_Yuan_Bridge-Beijing.html,no.36 xibahe east li  chaoyang district,beijing,-1,China,100028,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_china_people_s_palace,china people s palace,http://www.tripadvisor.com/ShowUserReviews-g294212-d325503-r50245949-China_People_s_Palace-Beijing.html,no.1 zhenwumiao road  xicheng district,beijing,-1,China,100045,-1,-1,2,4.5,4.5,4.0,4.5,5.0,0.0,4.5,
china_beijing_beijing_dong_fang_hotel,beijing dong fang hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d788456-r48483014-Beijing_Dong_Fang_Hotel-Beijing.html,no.11 wanming road  xuanwu district,beijing,-1,China,100050,-1,-1,20,3.642857142857143,3.642857142857143,3.5714285714285716,3.2857142857142856,3.4285714285714284,0.0,3.514285714285714,
china_beijing_hanting_express_beijing_bird_s_nest_olympic_stadium,hanting express beijing bird s nest olympic stadium,http://www.tripadvisor.com/ShowUserReviews-g294212-d1407767-r38232617-Hanting_Express_Beijing_Bird_s_Nest_Olympic_Stadium-Beijing.html,19-20 building anhui east li  beisihuan east road  north sihuandong road chaoyang district,beijing,-1,China,100101,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_liangma_tianyang_hotel,liangma tianyang hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1411462-r30922300-Liangma_Tianyang_Hotel-Beijing.html,no.184 xiheyan street  qianmen  xuanwu district,beijing,-1,China,100054,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_joy_city_hotel,joy city hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1034310-r49796047-Joy_City_Hotel-Beijing.html,no.131 xidan north main street  xicheng district,beijing,-1,China,100032,-1,-1,17,3.2857142857142856,3.7142857142857144,3.142857142857143,4.428571428571429,3.642857142857143,0.0,3.6428571428571432,
china_beijing_green_tree_inn_beijing_national_stadium,green tree inn beijing national stadium,http://www.tripadvisor.com/ShowUserReviews-g294212-d1176867-r42366134-Green_Tree_Inn_Beijing_National_Stadium-Beijing.html,no.17 anzhenxili  no.2 community,beijing,-1,China,100029,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_kaide_hotel,kaide hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1441267-r30923124-Kaide_Hotel-Beijing.html,no.4 zhengda south road  haidian district,beijing,-1,China,100039,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_beijing_international_shipping_hotel,beijing international shipping hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1315879-r44098379-Beijing_International_Shipping_Hotel-Beijing.html,no.a2 yuetan beixiaojie  xicheng district,beijing,-1,China,100037,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_7_days_inn_beijing_dongsi,7 days inn beijing dongsi,http://www.tripadvisor.com/ShowUserReviews-g294212-d1041947-r37046257-7_Days_Inn_Beijing_Dongsi-Beijing.html,no.45 liutiao  dongsi  dongcheng district,beijing,-1,China,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_tianzhao_hotel,tianzhao hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1217294-r30917639-Tianzhao_Hotel-Beijing.html,no.18 gongtidong road  chaoyang district,beijing,-1,China,100020,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_7_days_inn_beijing_sihui,7 days inn beijing sihui,http://www.tripadvisor.com/ShowUserReviews-g294212-d1230262-r47070139-7_Days_Inn_Beijing_Sihui-Beijing.html,no.2 shimencun road  baiziwan  chaoyang district,beijing,-1,China,100022,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_joy_inn_beijing_xizhimen,joy inn beijing xizhimen,http://www.tripadvisor.com/ShowUserReviews-g294212-d1030676-r38433396-Joy_Inn_Beijing_Xizhimen-Beijing.html,no.126 xizhimen'nei street  haidian district,beijing,-1,China,100035,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_qianmen_hotel,qianmen hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1431873-r44389467-Qianmen_Hotel-Beijing.html,no.241 east damechang street  qianmen  chongwen district,beijing,-1,China,100061,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_oriental_garden_hotel,oriental garden hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d319227-r31765444-Oriental_Garden_Hotel-Beijing.html,no.6 dongzhimen south main street  dongcheng district,beijing,-1,China,100027,-1,-1,8,4.0,3.7142857142857144,3.5714285714285716,3.4285714285714284,3.4285714285714284,0.0,3.628571428571429,
china_beijing_novotel_xinqiao_beijing,novotel xinqiao beijing,http://www.tripadvisor.com/ShowUserReviews-g294212-d299851-r49888740-Novotel_Xinqiao_Beijing-Beijing.html,no.2 dong jiao min xiang,beijing,-1,China,100005,-1,-1,133,3.8173076923076925,3.4326923076923075,3.2596153846153846,4.144230769230769,3.6153846153846154,0.0,3.653846153846154,
china_beijing_huanyu_jinghang_airport_hotel,huanyu jinghang airport hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1146272-r44178359-Huanyu_Jinghang_Airport_Hotel-Beijing.html,no.32 fuqianyi street  shunyi district,beijing,-1,China,101312,-1,-1,1,1.0,1.0,1.0,1.0,1.0,0.0,1.0,
china_beijing_hebei_hotel_beijing,hebei hotel beijing,http://www.tripadvisor.com/ShowUserReviews-g294212-d624904-r8753325-Hebei_Hotel_Beijing-Beijing.html,a11 cheniandian  andingmennei,beijing,-1,China,100009,-1,-1,4,2.75,2.5,3.5,4.25,2.75,0.0,3.15,
china_beijing_beijing_coto_modern_hotel_hepingli,beijing coto modern hotel hepingli,http://www.tripadvisor.com/ShowUserReviews-g294212-d1027511-r30920791-Beijing_COTO_Modern_Hotel_Hepingli-Beijing.html,no.13 heping road  apt.1  chaoyang district,beijing,-1,China,100013,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_city_hotel_beijing,city hotel beijing,http://www.tripadvisor.com/ShowUserReviews-g294212-d308428-r46352101-City_Hotel_Beijing-Beijing.html,no.4 east gongti road  chaoyang district,beijing,-1,China,100027,-1,-1,5,2.8,2.8,2.2,3.8,3.0,0.0,2.9200000000000004,
china_beijing_jinghai_building,jinghai building,http://www.tripadvisor.com/ShowUserReviews-g294212-d1029135-r30918596-Jinghai_Building-Beijing.html,no.19 cuiwei road  haidian district,beijing,-1,China,100036,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_cinderella_apartments,cinderella apartments,http://www.tripadvisor.com/ShowUserReviews-g294212-d1076196-r46118701-Cinderella_Apartments-Beijing.html,no.30 anning zhuang east road  haidian district,beijing,-1,China,100085,-1,-1,4,3.75,3.75,3.75,2.75,3.5,0.0,3.5,
china_beijing_jinheng_hotel,jinheng hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1435925-r30922244-Jinheng_Hotel-Beijing.html,gucheng main street  shijingshan district,beijing,-1,China,100043,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_wendu_shortcut_business_affairs_hotel,wendu shortcut business affairs hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1315708-r30921056-Wendu_Shortcut_Business_Affairs_Hotel-Beijing.html,no.2 xiju south road  fengtai district,beijing,-1,China,100073,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_7_days_inn_beijing_madianqiao,7 days inn beijing madianqiao,http://www.tripadvisor.com/ShowUserReviews-g294212-d1230347-r39078630-7_Days_Inn_Beijing_Madianqiao-Beijing.html,no.2 deshengmenwai street  xicheng district,beijing,-1,China,-1,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_days_inn_joiest_beijing,days inn joiest beijing,http://www.tripadvisor.com/ShowUserReviews-g294212-d608011-r46608690-Days_Inn_Joiest_Beijing-Beijing.html,no.14 east avenue zhushikou  chongwen district,beijing,-1,China,100050,-1,-1,13,3.5,3.2,3.0,3.4,3.0,0.0,3.22,
china_beijing_beijing_international_hotel,beijing international hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d302918-r49867234-Beijing_International_Hotel-Beijing.html,no.9 jiangguo mennei street  dongcheng district,beijing,-1,China,100005,-1,-1,49,3.4054054054054053,3.4054054054054053,3.4054054054054053,4.027027027027027,3.4054054054054053,0.0,3.529729729729729,
china_beijing_super_8_beijing_fang_zhuang_shun_xiang,super 8 beijing fang zhuang shun xiang,http://www.tripadvisor.com/ShowUserReviews-g294212-d1156900-r37907275-Super_8_Beijing_Fang_Zhuang_Shun_Xiang-Beijing.html,no.69 fangzhuan bridge  fengtai district,beijing,-1,China,100078,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_comfort_suites_beijing_yayuncun,comfort suites beijing yayuncun,http://www.tripadvisor.com/ShowUserReviews-g294212-d1159254-r48544822-Comfort_Suites_Beijing_Yayuncun-Beijing.html,no.302 huizhong bei li  chaoyang district,beijing,-1,China,100012,-1,-1,2,5.0,5.0,4.5,3.5,4.0,0.0,4.4,
china_beijing_jinjiang_inn_beijing_tiantan_park,jinjiang inn beijing tiantan park,http://www.tripadvisor.com/ShowUserReviews-g294212-d1029140-r38941354-Jinjiang_Inn_Beijing_Tiantan_Park-Beijing.html,no.1 fahua nanli  chongwen district,beijing,-1,China,100061,-1,-1,1,3.0,2.0,2.0,4.0,2.0,0.0,2.6,
china_beijing_jingcheng_138_business_hotel,jingcheng 138 business hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1421499-r45718018-Jingcheng_138_Business_Hotel-Beijing.html,no.9 dongshanhuan south road  chaoyang district,beijing,-1,China,100021,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_grand_millennium_beijing,grand millennium beijing,http://www.tripadvisor.com/ShowUserReviews-g294212-d1079831-r47137191-Grand_Millennium_Beijing-Beijing.html,fortune plaza  no.7 dongsanhuan middle road  chaoyang district,beijing,-1,China,100020,-1,-1,14,4.285714285714286,4.357142857142857,3.5,4.0,3.5714285714285716,0.0,3.942857142857142,
china_beijing_super_8_beijing_bird_s_nest,super 8 beijing bird s nest,http://www.tripadvisor.com/ShowUserReviews-g294212-d677090-r38134274-Super_8_Beijing_Bird_s_Nest-Beijing.html,building 8  anhui north block  chaoyang district,beijing,-1,China,100101,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_dingsheng_garden_hotel,dingsheng garden hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1435988-r30920845-Dingsheng_Garden_Hotel-Beijing.html,no.38 donghuochang road  east main street  fengtai district,beijing,-1,China,100071,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_fujian_hotel,fujian hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d308430-r18626583-Fujian_Hotel-Beijing.html,building 11  block 3  anzhen xili  chaoyang district,beijing,-1,China,100029,-1,-1,5,4.5,4.0,4.5,4.25,5.0,0.0,4.45,
china_beijing_green_tree_inn_beijing_tangren_street_one_liuli_bridge,green tree inn beijing tangren street one liuli bridge,http://www.tripadvisor.com/ShowUserReviews-g294212-d1407814-r37344805-Green_Tree_Inn_Beijing_Tangren_Street_One_Liuli_Bridge-Beijing.html,no.9 jia huayuanyi li  fengtai district,beijing,-1,China,100073,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_home_inn_beijing_anzhen,home inn beijing anzhen,http://www.tripadvisor.com/ShowUserReviews-g294212-d1029002-r30924583-Home_Inn_Beijing_Anzhen-Beijing.html,no.12 dongli  xiaoguan  chaoyang district,beijing,-1,China,100029,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_golden_inn_beijing_sijiqing,golden inn beijing sijiqing,http://www.tripadvisor.com/ShowUserReviews-g294212-d1178384-r38134553-Golden_Inn_Beijing_Sijiqing-Beijing.html,inside of golden harbor hotel  no.136 xisihuan north road  haidian district,beijing,-1,China,100089,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_holiday_inn_express_beijing_wangjing,holiday inn express beijing wangjing,http://www.tripadvisor.com/ShowUserReviews-g294212-d1142465-r36103806-Holiday_Inn_Express_Beijing_Wangjing-Beijing.html,building 6  no.6 wangjing futong east road  chaoyang district,beijing,-1,China,100102,-1,-1,5,4.2,4.0,3.8,3.0,4.0,0.0,3.8,
china_beijing_beijing_broadcasting_tower_hotel,beijing broadcasting tower hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1556464-r50061133-BeiJing_Broadcasting_Tower_Hotel-Beijing.html,no.14a jianwai main street  chaoyang district,beijing,-1,China,100022,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_xisi_hotel,xisi hotel,http://www.tripadvisor.com/ShowUserReviews-g294212-d1414282-r49738876-Xisi_Hotel-Beijing.html,no.158 xisi north main street  xicheng district,beijing,-1,China,100034,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
china_beijing_lovetown_travel_hotel_beijing_guomao,lovetown travel hotel beijing guomao,http://www.tripadvisor.com/ShowUserReviews-g294212-d1026773-r46912938-Lovetown_Travel_Hotel_Beijing_Guomao-Beijing.html,no.12 guanghua road  chaoyang district,beijing,-1,China,100020,-1,-1,-1,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,
